imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3582243,pet,1,2268,4032,946,1150,1303,2345,4.67,161,159,157
3582532,plastic,1,2250,4000,697,1297,1391,1894,4.6,133,133,132
3584731,pet,1,2268,4032,965,1415,1338,2591,4.8,144,140,136
3586170,plastic,1,2268,4032,942,1588,1383,2196,2.93,132,125,118
3588695,plastic,1,2268,4032,917,1213,1380,2163,4.81,157,148,135
3589159,paper,1,2272,4032,780,1439,1556,2393,8.08,161,160,158
3589770,pack,1,2272,4032,690,1150,1522,2133,8.93,166,160,153
3589914,glass,1,1440,2560,554,852,830,1518,4.99,148,146,136
3591468,plastic,1,2268,4032,847,1225,1451,2479,8.28,153,151,149
3591509,glass,1,1440,2560,604,1006,810,1554,3.06,128,127,120
3591726,pack,1,2560,1440,1196,513,1564,848,3.34,130,129,121
3591900,plastic,1,2592,4608,1163,1760,1660,2416,2.73,158,148,141
3591969,pack,1,2248,4000,866,1572,1360,2228,3.6,156,136,129
3591991,pet,1,2248,4000,988,1381,1351,2406,4.14,162,141,134
3592021,plastic,1,2248,4000,825,1238,1194,2388,4.72,160,140,132
3592189,vinyl,1,2592,4608,907,1613,1692,2563,6.24,155,128,114
3593669,pet,1,2268,4032,869,1247,1465,2426,7.68,132,129,125
3594247,plastic,1,2268,4032,745,1306,1496,2287,8.06,152,133,120
3594553,paper,1,2268,4032,762,1607,1600,2142,4.9,179,164,146
3594750,paper,1,2268,4032,951,1257,1525,2249,6.23,168,149,126
3594951,plastic,1,2268,4032,929,466,1191,3040,7.37,145,124,109
3595107,pet,1,2268,4032,953,1335,1460,2586,6.94,157,149,142
3595202,plastic,1,5312,2988,1905,1311,3225,1668,2.97,157,155,153
3595242,paper,1,2268,4032,961,1726,1336,2432,2.9,172,149,132
3595580,paper,1,2252,4000,946,1556,1296,2663,4.3,154,144,134
3595624,vinyl,1,2268,4032,542,1446,1682,2159,8.89,140,138,134
3595981,paper,1,2268,4032,1052,1059,1446,2359,5.6,161,154,150
3596056,paper,1,2268,4032,1033,1417,1335,2098,2.25,157,155,152
3596057,paper,1,2268,4032,1030,1370,1339,2082,2.41,161,160,156
3596258,paper,1,2604,4624,863,1301,1658,2456,7.63,137,131,123
3596273,plastic,1,2268,4032,907,1758,1395,2337,3.09,173,165,159
3596391,pack,1,2268,4032,885,1799,1351,2268,2.39,155,146,140
3596603,paper,1,2268,4032,879,1484,1455,2511,6.47,158,144,128
3596835,pack,1,2268,4032,942,1421,1503,1899,2.93,144,136,126
3596936,paper,1,2268,4032,828,1314,1433,2126,5.37,136,133,131
3596981,pack,1,2268,4032,851,1588,1380,2300,4.12,128,125,122
3597000,plastic,1,2268,4032,526,1610,1676,2300,8.68,129,127,126
3597001,pack,1,2268,4032,819,1285,1351,2051,4.46,153,149,143
3597121,plastic,1,2268,4032,895,1613,1496,2570,6.29,160,158,155
3597133,plastic,1,2268,4032,854,1635,1402,2504,5.21,152,150,147
3597265,pack,1,2268,4032,835,1795,1414,2460,4.21,162,158,153
3597276,pet,1,2268,4032,917,1440,1273,2618,4.59,164,161,158
3597576,can,1,2268,4032,787,1531,1503,2350,6.41,164,159,154
3597709,pack,1,2268,4032,851,1395,1380,2454,6.13,138,123,108
3597752,plastic,1,2620,4656,1172,1873,1517,2877,2.84,150,148,146
3597753,paper,1,1440,2560,540,1005,934,1660,7.0,151,152,147
3597848,plastic,1,2620,4656,979,1928,1674,2794,4.93,154,152,149
3597972,vinyl,1,2268,4032,942,1600,1282,2328,2.71,152,142,131
3598375,can,1,2268,4032,649,1836,1597,2334,5.16,153,144,134
3598777,vinyl,1,2268,4032,633,1723,1651,2397,7.5,161,158,153
3598798,paper,1,2250,4000,719,1302,1538,1781,4.36,149,133,123
3599580,vinyl,1,1440,2560,527,1122,918,1791,7.1,127,135,126
3599599,vinyl,1,1440,2560,602,1012,876,1584,4.25,143,152,142
3599681,plastic,1,1440,2560,454,1100,986,1453,5.09,147,157,148
3599698,pet,1,1440,2560,616,958,760,1470,2.0,154,155,150
3599775,paper,1,1440,2560,584,996,948,1544,5.41,127,134,125
3600089,paper,1,2268,4032,917,1685,1487,2501,5.09,166,162,158
3600111,can,1,2268,4032,940,1327,1434,2501,6.34,149,143,136
3600261,plastic,1,1440,2560,540,1054,964,1476,4.85,129,139,127
3600646,paper,1,1440,2560,632,1132,915,1771,4.91,137,147,136
3600830,vinyl,1,2592,4608,914,2264,1519,2995,3.7,145,141,135
3601074,vinyl,1,2268,4032,873,1528,1454,2725,7.61,145,148,146
3601140,vinyl,1,2268,4032,939,1824,1471,2271,2.6,166,157,147
3601409,can,1,2268,4032,876,1200,1531,1862,4.74,155,140,127
3601496,plastic,1,1840,3264,821,1298,1009,1953,2.05,137,135,131
3601600,paper,1,1840,3264,691,1007,1134,1673,4.91,152,152,149
3601652,vinyl,1,1836,3264,801,1367,1094,1912,2.66,147,143,137
3601660,plastic,1,2252,4000,590,1525,1062,2197,3.52,164,156,148
3601719,plastic,1,2268,4032,781,1786,1298,2296,2.88,170,155,116
3601740,plastic,1,2268,4032,907,1600,1607,2243,4.92,168,153,115
3601771,plastic,1,2268,4032,882,1670,1430,2552,5.29,163,149,110
3601869,glass,1,2268,4032,926,1449,1298,2470,4.15,176,157,137
3601935,can,1,2252,4000,459,1041,1376,1753,7.25,171,162,153
3602014,plastic,1,2268,4032,343,1714,1846,2013,4.91,137,130,124
3602162,glass,1,2250,4000,947,1372,1275,2434,3.87,153,142,140
3602198,paper,1,2268,4032,804,1514,1523,2509,7.82,175,164,152
3602474,vinyl,1,2268,4032,863,1726,1361,2280,3.02,142,124,108
3602487,can,1,2250,4000,722,1422,1559,1894,4.39,142,129,127
3603065,can,1,3184,5664,1287,1606,1818,3323,5.06,142,139,138
3603095,can,1,3184,5664,1420,2491,1875,3421,2.35,139,134,132
3603119,plastic,1,2268,4032,1008,1093,1307,2668,5.15,160,157,154
3603336,paper,1,2268,4032,778,1591,1651,2344,7.19,173,141,113
3603476,plastic,1,2268,4032,917,1610,1421,2196,3.23,166,151,137
3604016,plastic,1,2268,4032,882,1663,1436,2807,6.93,168,157,146
3604327,paper,1,2268,4032,762,1629,1584,2186,5.01,166,140,119
3604349,plastic,1,1152,2048,430,846,670,1291,4.53,153,132,108
3604354,plastic,1,2250,4000,1019,1109,1325,2641,5.21,150,128,120
3604450,plastic,1,1152,2048,466,688,686,1283,5.55,158,144,128
3604692,paper,1,2268,4032,999,1562,1345,2403,3.18,141,138,135
3605150,vinyl,1,2250,4000,745,1582,1474,2152,4.62,152,144,141
3605369,can,1,2250,4000,1061,1443,1299,2311,2.3,157,147,143
3605475,glass,1,2268,4032,791,1582,1515,2139,4.41,163,157,147
3605561,vinyl,1,2272,4032,942,1754,1415,2597,4.35,160,136,112
3605585,vinyl,1,2250,4000,825,1469,1556,2328,6.98,154,144,138
3605804,vinyl,1,2268,4032,806,1679,1578,2309,5.32,166,146,126
3605896,vinyl,1,2250,4000,869,1428,1425,2181,4.65,156,147,139
3606446,plastic,1,2268,4032,783,1890,1510,2400,4.05,156,151,146
3606543,pet,1,2250,4000,875,1350,1281,2628,5.77,143,131,122
3606805,can,1,2272,4032,873,1499,1311,2066,2.71,163,148,136
3606981,plastic,1,1836,3264,727,1555,1188,2025,3.62,136,120,116
3607285,vinyl,1,2610,4640,761,1968,1722,2755,6.25,158,157,153
3607332,pet,1,1152,2048,436,526,699,1201,7.52,155,154,152
3607522,paper,1,2268,4032,781,1528,1556,2205,5.74,169,162,152
3607881,pack,1,2268,4032,787,1594,1304,2511,5.18,129,127,123
3607979,plastic,1,1152,2048,358,800,717,1163,5.52,140,127,110
3608086,plastic,1,2272,4032,983,1395,1317,2485,3.97,169,153,140
3608130,can,1,2268,4032,822,1528,1419,2315,5.14,139,137,135
3608177,plastic,1,1152,2048,459,642,651,1125,3.93,163,151,134
3608216,glass,1,2272,4032,901,1279,1346,2403,5.46,175,155,141
3608275,pack,1,2268,4032,725,1616,1535,2564,8.4,154,149,143
3608311,pack,1,2268,4032,702,1783,1480,2312,4.5,164,160,157
3608343,vinyl,1,2268,4032,983,1493,1389,2495,4.45,135,134,131
3608571,vinyl,1,2268,4032,869,1238,1370,2466,6.73,123,122,118
3608713,paper,1,2268,4032,674,1566,1556,2413,8.17,162,159,156
3609032,can,1,1152,2048,406,971,677,1246,3.16,138,127,111
3609092,pack,1,2268,4032,847,1673,1588,2334,5.36,165,147,132
3609282,plastic,1,2268,4032,923,1320,1414,2451,6.07,131,128,122
3609332,glass,1,2268,4032,810,1770,1351,2315,3.22,176,147,126
3609569,plastic,1,1152,2048,416,808,637,1139,3.1,134,133,132
3609711,plastic,1,1152,2048,402,790,661,1342,6.06,145,144,142
3609832,paper,1,2322,4128,792,1548,1574,2633,8.85,163,157,153
3609970,plastic,1,2268,4032,772,1310,1506,2051,5.95,158,156,152
3609997,paper,1,2322,4128,809,1841,1554,2490,5.04,162,156,154
3610153,vinyl,1,1152,2048,355,904,685,1291,5.41,152,151,150
3610207,plastic,1,2268,4032,999,1477,1320,2385,3.19,165,157,148
3610520,plastic,1,2272,4032,832,1364,1418,2659,8.28,139,126,117
3610567,vinyl,1,1152,2048,371,683,549,1453,5.81,142,142,140
3610668,can,1,2268,4032,910,1682,1644,2272,4.74,149,143,139
3610742,can,1,2268,4032,910,2025,1424,2416,2.2,141,136,131
3611120,can,1,2268,4032,964,2016,1692,2463,3.56,158,152,147
3611165,plastic,1,2268,4032,948,2003,1474,2381,2.17,160,153,147
3611728,plastic,1,2268,4032,999,1629,1474,2536,4.71,149,141,135
3612123,plastic,1,2268,4032,879,1748,1477,2363,4.02,179,171,157
3612161,vinyl,1,1836,3264,727,1479,1130,1884,2.72,144,140,133
3612452,pack,1,2268,4032,992,1622,1471,2199,3.02,141,136,132
3612687,paper,1,2268,4032,699,1572,1547,2344,7.16,144,142,140
3613277,can,1,2268,4032,841,1745,1307,2186,2.25,155,150,146
3613385,plastic,1,2268,4032,1055,1588,1490,2227,3.04,154,149,144
3613534,paper,1,2268,4032,841,1411,1499,2202,5.69,145,140,135
3613796,plastic,1,2268,4032,970,1543,1292,2485,3.32,146,143,140
3614121,vinyl,1,2268,4032,835,1657,1452,2586,6.27,145,138,129
3614152,plastic,1,3184,5664,1234,2779,2083,3328,2.58,143,127,115
3614280,plastic,1,2268,4032,803,1402,1449,2488,7.67,165,160,147
3614775,plastic,1,2250,4000,722,1553,1431,2266,5.62,135,115,108
3614871,vinyl,1,1836,3264,727,1369,1300,2088,6.87,144,138,134
3614902,pet,1,2268,4032,860,1452,1317,2476,5.12,161,157,147
3614908,plastic,1,2268,4032,876,1153,1355,2690,8.05,137,128,113
3615096,plastic,1,3184,5664,907,2620,2251,3310,5.14,137,119,106
3615191,plastic,1,3184,5664,672,2478,2216,3098,5.31,143,125,114
3615211,plastic,1,3184,5664,743,2584,2353,3197,5.47,145,127,115
3615386,plastic,1,3184,5664,1192,2441,1970,3397,4.12,138,119,107
3615464,plastic,1,3184,5664,1313,2553,1867,3297,2.29,136,118,106
3615533,plastic,1,3184,5664,1075,2363,1816,3067,2.89,144,126,113
3615660,plastic,1,2268,4032,709,1616,1436,2192,4.58,147,122,106
3615867,pack,1,2620,4656,1008,1913,1579,2801,4.16,128,116,106
3616102,pack,1,2268,4032,643,1499,1540,2416,8.99,154,154,155
3616213,plastic,1,3184,5664,635,2421,2406,3293,8.56,143,123,111
3616523,plastic,1,3184,5664,1380,1810,1844,3708,4.88,145,127,114
3616525,can,1,2268,4032,999,1639,1383,2366,3.05,154,153,152
3616589,pack,1,2322,4128,861,1825,1461,2432,3.8,160,154,152
3616892,paper,1,1836,3264,599,1178,1094,1890,5.88,154,147,141
3616895,can,1,2620,4656,1088,1721,1477,2906,3.78,135,124,116
3618636,pack,1,2322,4128,868,1854,1461,2451,3.69,163,157,154
3618731,vinyl,1,2268,4032,914,1603,1446,2309,4.11,169,140,115
3619496,vinyl,1,2268,4032,674,1472,1719,2055,6.66,141,136,130
3619748,vinyl,1,2268,4032,844,1484,1493,2290,5.72,178,165,151
3620909,vinyl,1,2268,4032,833,1821,1405,2722,5.64,159,140,120
3622046,plastic,1,2250,4000,893,1524,1394,2575,5.85,156,144,140
3623198,paper,1,2322,4128,871,1845,1317,2440,2.77,161,156,152
3623514,plastic,1,2322,4128,797,1687,1477,2370,4.85,158,153,151
3623568,plastic,1,2322,4128,854,1687,1393,2432,4.19,160,153,149
3623599,pet,1,1836,3264,848,1167,1107,2096,4.02,129,121,114
3623655,plastic,1,2322,4128,929,1754,1409,2241,2.44,159,155,154
3623701,plastic,1,2322,4128,895,1819,1517,2411,3.84,152,147,144
3623707,vinyl,1,2268,4032,838,1424,1547,2422,7.74,161,135,119
3623917,paper,1,2268,4032,873,1485,1222,2322,3.19,161,152,144
3624367,pack,1,2322,4128,851,1706,1487,2351,4.28,146,140,138
3624874,paper,1,2322,4128,858,1442,1464,2235,5.01,157,131,114
3624985,paper,1,4128,2322,1709,697,2696,1438,7.63,151,128,114
3625248,plastic,1,2322,4128,709,1711,1531,2537,7.08,142,137,136
3625420,plastic,1,2272,4032,870,1503,1358,2441,5.0,157,149,139
3625722,vinyl,1,2322,4128,748,1442,1529,2483,8.48,155,148,145
3625825,plastic,1,2322,4128,835,1761,1468,2428,4.4,155,150,146
3626031,pet,1,4128,2322,1702,928,2649,1255,3.23,160,151,149
3626239,plastic,1,2272,4032,1049,1171,1380,2873,6.15,157,149,141
3626545,plastic,1,2322,4128,871,1867,1532,2312,3.07,149,143,140
3626789,plastic,1,2322,4128,877,1477,1545,2567,7.6,144,137,138
3627144,plastic,1,2268,4032,1026,1581,1345,2369,2.75,155,154,151
3627145,plastic,1,2268,4032,952,1439,1539,2231,5.08,158,156,154
3627344,plastic,1,2268,4032,914,1736,1468,2124,2.35,159,154,148
3627370,plastic,1,2268,4032,847,1874,1310,2419,2.76,165,163,159
3627486,can,1,2268,4032,876,1594,1468,2410,5.28,143,139,132
3628368,plastic,1,2322,4128,713,1674,1532,2703,8.79,137,132,129
3628405,plastic,1,2322,4128,899,1459,1448,2709,7.16,137,132,130
3629515,plastic,1,2268,4032,879,1660,1188,2665,3.4,157,157,155
3629522,plastic,1,2268,4032,712,1748,1377,2041,2.13,127,122,117
3629710,paper,1,2268,4032,787,1564,1425,2492,6.47,150,144,138
3629888,pet,1,4608,2592,2120,972,2815,1627,3.81,136,136,133
3629917,plastic,1,4608,2592,1786,986,2715,1497,3.97,136,137,136
3630160,plastic,1,2268,4032,939,1520,1581,2570,7.37,137,138,137
3630203,plastic,1,2268,4032,895,1503,1291,2299,3.45,151,146,139
3630798,plastic,1,2268,4032,930,1630,1326,2389,3.29,153,149,142
3630866,plastic,1,2322,4128,764,1616,1493,2464,6.45,158,154,152
3630962,plastic,1,2272,4032,958,1487,1323,2460,3.88,125,123,121
3631267,vinyl,1,2322,4128,847,1414,1552,2603,8.75,166,158,153
3631286,pet,1,3184,5664,1145,2106,1776,2965,3.01,158,155,154
3631577,pack,1,2268,4032,895,1559,1291,2315,3.27,155,133,114
3632319,pack,1,2268,4032,841,1687,1390,2289,3.61,166,149,133
3632326,plastic,1,2268,4032,624,1777,1471,2196,3.88,133,126,115
3633386,paper,1,2268,4032,803,1509,1751,2290,8.1,156,151,146
3633446,plastic,1,2268,4032,605,1662,1514,2176,5.11,129,124,116
3635232,pet,1,2268,4032,939,1282,1408,2703,7.29,154,142,132
3635382,plastic,1,2268,4032,840,1433,1405,2725,7.98,171,151,131
3635958,pet,1,2272,4032,1162,1511,1552,2821,5.58,161,158,155
3636537,can,1,2268,4032,967,1877,1534,2454,3.58,148,145,141
3636778,plastic,1,2604,4624,1276,1648,1835,2507,3.99,139,132,125
3637687,vinyl,1,2336,4160,758,1496,1582,2529,8.76,137,135,132
3637858,pet,1,2268,4032,601,1664,1516,2276,6.12,141,127,118
3638507,vinyl,1,2250,4000,896,1681,1415,2320,3.68,166,159,150
3638666,can,1,2322,4128,932,1350,1407,2831,7.34,160,154,151
3638912,can,1,2268,4032,907,1207,1199,2198,3.16,132,118,110
3638935,plastic,1,2322,4128,959,1490,1293,2730,4.32,161,157,156
3639268,can,1,3184,5664,1428,2602,1897,3633,2.68,130,120,115
3639367,paper,1,2268,4032,814,1776,1509,2712,7.11,147,130,106
3639551,plastic,1,2268,4032,772,1855,1468,2252,3.02,149,136,121
3639637,can,1,3184,5664,1506,2301,1888,3565,2.68,127,118,115
3639679,vinyl,1,2268,4032,929,1625,1525,2082,2.98,154,148,143
3640332,vinyl,1,2268,4032,949,1738,1353,2463,3.2,125,114,107
3640930,pack,1,2268,4032,983,1487,1468,2214,3.86,132,121,111
3641521,plastic,1,2268,4032,1013,1579,1382,2423,3.41,155,153,149
3642029,paper,1,2268,4032,898,1594,1449,2057,2.79,163,145,125
3642249,plastic,1,2604,4624,1044,1937,1661,2748,4.16,130,126,121
3642269,paper,1,2268,4032,699,1676,1301,2107,2.84,158,144,126
3642293,plastic,1,2268,4032,983,1326,1282,2035,2.32,158,155,152
3642857,plastic,1,2268,4032,883,1440,1316,2041,2.85,149,146,143
3642914,plastic,1,2268,4032,866,1751,1468,2422,4.42,148,132,113
3643129,vinyl,1,2268,4032,723,1783,1433,2306,4.06,129,122,115
3643187,vinyl,1,2268,4032,869,1531,1543,2325,5.85,129,129,128
3643250,vinyl,1,2268,4032,731,1521,1496,2063,4.53,128,122,115
3643517,vinyl,1,2268,4032,743,1375,1497,2335,7.92,126,120,113
3643922,can,1,2268,4032,1013,1381,1494,2065,3.6,161,148,132
3644212,can,1,2268,4032,633,1484,1805,1833,4.47,166,157,150
3644301,plastic,1,2268,4032,974,1465,1520,2507,6.22,163,153,146
3645921,paper,1,2268,4032,672,1695,1540,2314,5.88,158,156,154
3646999,vinyl,1,2322,4128,818,1575,1404,2641,6.52,164,157,154
3647091,plastic,1,2272,4032,816,1265,1292,2385,5.82,167,159,151
3649179,plastic,1,2250,4000,855,1624,1280,2049,2.01,159,154,149
3649579,vinyl,1,3184,5664,1461,1458,2032,2904,4.58,161,149,136
3649854,pack,1,2268,4032,397,1575,1493,2048,5.67,153,146,139
3651163,vinyl,1,2268,4032,971,1400,1358,2530,4.78,144,138,132
3651679,can,1,2272,4032,893,1963,1517,2382,2.85,158,156,145
3652013,vinyl,1,2268,4032,794,1452,1547,2306,7.03,141,126,113
3652487,plastic,1,2268,4032,1046,1707,1392,2463,2.86,172,157,141
3652492,paper,1,2268,4032,876,1619,1351,2303,3.55,141,126,113
3652612,glass,1,2268,4032,804,1687,1277,2076,2.01,150,132,116
3652793,paper,1,2268,4032,929,1818,1351,2422,2.79,143,129,114
3652829,plastic,1,2268,4032,982,1586,1283,2496,3.0,181,169,155
3652966,paper,1,2268,4032,966,1758,1417,2414,3.24,171,157,142
3653083,paper,1,2268,4032,589,1763,1831,2257,6.71,133,118,106
3653210,vinyl,1,2268,4032,970,1515,1288,2375,2.99,138,131,124
3653212,vinyl,1,2268,4032,947,1736,1258,2595,2.92,135,129,122
3653388,glass,1,1440,2560,635,812,834,1196,2.07,158,147,132
3653473,paper,1,2268,4032,1008,1811,1399,2284,2.02,180,167,152
3653620,vinyl,1,2620,4656,1270,1295,1765,1848,2.24,172,167,154
3653952,plastic,1,2268,4032,980,1087,1310,2400,4.74,151,138,125
3653977,plastic,1,2268,4032,1021,1578,1263,2403,2.18,147,136,124
3654157,vinyl,1,2268,4032,945,1739,1461,2166,2.41,174,163,150
3654228,can,1,2268,4032,906,1463,1465,2646,7.23,127,124,119
3654415,plastic,1,2268,4032,1103,1622,1377,2413,2.37,180,161,139
3654728,plastic,1,2268,4032,992,1629,1288,2649,3.3,133,128,121
3654735,plastic,1,2268,4032,791,1314,1377,2627,8.41,134,132,128
3654934,glass,1,2268,4032,793,1630,1469,2532,6.67,136,133,129
3655074,plastic,1,2272,4032,1027,1609,1349,2268,2.32,147,145,130
3655163,glass,1,2268,4032,967,1247,1468,2791,8.46,152,146,143
3655816,glass,1,2268,4032,721,1282,1188,2788,7.69,140,133,128
3655845,glass,1,2268,4032,899,1278,1333,2778,7.12,164,158,153
3656186,plastic,1,2268,4032,750,1525,1493,2180,5.32,141,124,108
3656324,can,1,2268,4032,1056,1438,1355,2541,3.61,156,147,140
3656353,plastic,1,2268,4032,989,1701,1342,2470,2.97,157,149,142
3656379,plastic,1,2268,4032,953,1649,1390,2492,4.03,159,151,144
3656434,vinyl,1,2268,4032,729,1753,1616,2327,5.57,174,166,159
3656471,paper,1,2268,4032,962,1365,1309,2665,4.93,160,151,144
3656531,paper,1,2268,4032,975,1415,1276,2432,3.35,161,152,145
3656575,paper,1,2268,4032,879,1513,1412,2526,5.9,164,156,150
3656602,paper,1,2268,4032,871,1573,1458,2586,6.5,161,151,144
3656706,pet,1,1440,2560,500,958,780,1352,2.99,156,144,130
3656754,pet,1,2560,1440,909,542,1483,778,3.67,164,152,138
3657944,can,1,2268,4032,983,1411,1411,2461,4.91,146,140,133
3657952,pack,1,2268,4032,810,1846,1364,2772,5.61,154,153,150
3658247,can,1,2268,4032,844,1345,1490,2471,7.95,156,150,142
3658371,glass,1,2268,4032,787,1255,1291,2606,7.45,142,136,132
3659398,plastic,1,2268,4032,951,1323,1386,2485,5.53,139,132,126
3659556,vinyl,1,2268,4032,986,1458,1436,2485,5.05,154,136,116
3660043,plastic,1,2268,4032,845,1307,1502,2536,8.83,159,152,146
3660105,paper,1,2268,4032,1099,1421,1395,2325,2.93,155,149,144
3660405,can,1,2268,4032,958,1361,1314,2788,5.56,148,133,116
3660719,plastic,1,2268,4032,612,1959,1635,2333,4.18,171,165,157
3660743,plastic,1,2268,4032,990,1637,1400,2604,4.34,128,118,108
3661029,pet,1,2268,4032,973,1367,1233,2265,2.55,147,128,110
3661031,plastic,1,2268,4032,929,1625,1399,2605,5.04,138,131,126
3661379,plastic,1,2268,4032,1033,1449,1440,2183,3.27,154,139,122
3661428,vinyl,1,2620,4656,950,1953,1929,2928,7.82,158,155,154
3661556,plastic,1,4000,2252,1725,573,3105,1046,7.25,135,121,109
3661587,paper,1,2268,4032,800,1581,1613,2449,7.72,150,145,138
3661639,pack,1,2268,4032,810,1742,1553,2681,7.63,125,117,110
3662363,plastic,1,2268,4032,907,1241,1315,2746,6.71,165,162,157
3662458,plastic,1,2268,4032,844,1704,1440,2407,4.58,170,149,119
3662706,vinyl,1,2268,4032,826,1805,1533,2153,2.69,180,157,127
3662848,plastic,1,4000,2252,1756,840,2772,1170,3.72,160,146,132
3664290,pet,1,2268,4032,828,1525,1332,2548,5.64,163,151,139
3664859,plastic,1,2252,4000,1028,1542,1391,2146,2.43,160,157,155
3664898,vinyl,1,2268,4032,668,1603,1402,2403,6.42,172,161,149
3665044,plastic,1,2268,4032,813,1515,1380,2504,6.13,169,157,145
3665290,plastic,1,2268,4032,932,1377,1361,2577,5.63,162,152,139
3665365,plastic,1,2268,4032,922,1348,1372,2646,6.39,174,163,150
3665492,plastic,1,2268,4032,949,1340,1276,2650,4.68,161,150,138
3665833,vinyl,1,1602,2848,558,1095,1028,1411,3.26,155,150,145
3666381,vinyl,1,2268,4032,879,1395,1436,2690,7.89,133,126,116
3666842,vinyl,1,2268,4032,942,1427,1276,2470,3.81,149,145,140
3667082,vinyl,1,2592,4608,1108,1868,1425,2744,2.32,146,145,142
3667524,vinyl,1,2592,4608,803,1976,1840,2869,7.75,149,146,142
3667534,plastic,1,2268,4032,917,1940,1361,2353,2.01,178,165,150
3667547,plastic,1,2268,4032,1031,1524,1369,2670,4.24,172,163,152
3667736,vinyl,1,2612,4640,1033,1530,1567,2717,5.23,141,146,141
3667814,paper,1,2268,4032,939,1188,1307,1937,3.01,152,144,132
3667896,paper,1,2268,4032,775,1493,1579,2058,4.97,153,147,139
3669203,pet,1,2268,4032,933,1362,1340,2657,5.76,163,158,157
3670122,vinyl,1,4608,2592,1966,990,2704,1717,4.49,158,150,147
3670693,vinyl,1,2268,4032,977,1729,1389,2520,3.56,174,160,145
3670830,pet,1,2252,4000,1006,1247,1352,2366,4.3,139,135,130
3670937,paper,1,2268,4032,797,1531,1414,2438,6.12,152,151,149
3670959,pack,1,2268,4032,882,1532,1447,1924,2.42,153,149,146
3671358,pack,1,2268,4032,835,1591,1449,2246,4.4,152,150,148
3671396,plastic,1,2268,4032,770,1418,1446,2555,8.41,149,147,144
3671491,vinyl,1,2268,4032,709,1484,1679,2178,7.36,162,160,157
3671575,pack,1,2268,4032,835,1378,1395,2583,7.38,158,155,153
3671592,pack,1,2268,4032,847,1080,1455,2233,7.67,160,157,155
3671668,glass,1,3184,5664,1446,1774,1928,3199,3.81,140,137,135
3671818,vinyl,1,2322,4128,925,1152,1362,2981,8.34,167,160,152
3671873,vinyl,1,2268,4032,781,1531,1206,2092,2.61,178,166,153
3672737,pet,1,2336,4160,802,1271,1530,2441,8.76,121,121,111
3672809,plastic,1,4000,2250,2000,694,2312,1697,3.48,155,151,148
3673364,vinyl,1,2250,4000,759,1875,1497,2184,2.53,139,124,106
3673926,vinyl,1,2268,4032,951,992,1484,2407,8.25,169,147,126
