imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3427169,can,1,3264,1836,1275,635,2170,1178,8.11,144,145,149
3427174,plastic,1,2268,4032,885,1685,1238,2133,1.73,165,163,160
3427184,paper,1,2322,4128,726,1416,1500,2545,9.12,161,158,153
3427195,plastic,1,2268,4032,917,1615,1353,1917,1.44,158,156,153
3427209,vinyl,1,2268,4032,712,1820,1358,2570,5.3,155,152,149
3427211,plastic,1,2268,4032,942,1647,1310,1866,0.88,161,159,156
3427216,can,1,2268,4032,936,1792,1216,2359,1.74,171,154,132
3427219,pack,1,2610,4640,906,2142,1461,3096,4.37,168,154,143
3427228,paper,1,4128,2322,1583,809,2670,1564,8.56,139,137,138
3427235,vinyl,1,2268,4032,913,1399,1285,2410,4.11,156,131,101
3427254,paper,1,2592,4608,882,1958,1914,2614,5.67,121,96,80
3427257,pet,1,2268,4032,917,1370,1430,3056,9.46,121,130,22
3427267,vinyl,1,2268,4032,1002,1695,1332,2514,2.96,153,132,110
3427272,vinyl,1,2268,4032,942,1525,1352,2453,4.16,152,123,92
3427280,paper,1,4128,2322,1506,813,2689,1561,9.23,152,150,148
3427292,vinyl,1,2268,4032,967,1458,1323,2422,3.75,155,127,97
3427313,vinyl,1,2268,4032,907,1465,1302,2453,4.27,157,128,97
3427340,vinyl,1,2268,4032,863,1578,1364,2369,4.33,155,131,106
3427347,vinyl,1,2268,4032,788,1600,1443,2407,5.78,158,131,100
3427357,pack,1,2268,4032,995,1695,1232,2236,1.4,146,126,107
3427358,vinyl,1,2268,4032,992,1427,1386,2520,4.71,162,132,101
3427362,plastic,1,2268,4032,598,1575,1502,2389,8.05,129,117,107
3427369,pack,1,3264,1836,1176,630,2117,1129,7.84,124,119,114
3427372,pack,1,2268,4032,1037,1708,1254,2237,1.26,149,128,107
3427373,vinyl,1,2268,4032,910,1345,1338,2386,4.87,156,129,98
3427384,paper,1,4032,2268,885,371,2726,1680,26.35,201,199,198
3427389,plastic,1,2268,4032,885,1915,1219,2293,1.38,125,117,109
3427391,vinyl,1,2268,4032,852,1596,1331,2392,4.17,161,137,112
3427398,plastic,1,2268,4032,1058,1210,1364,1685,1.59,146,138,126
3427419,pack,1,2268,4032,709,1537,1595,2086,5.32,157,133,107
3427430,can,1,2268,4032,999,1386,1279,2010,1.91,150,141,127
3427435,pet,1,2268,4032,901,1642,1168,2441,2.33,148,131,113
3427450,pack,1,2268,4032,753,1506,1572,2007,4.49,166,140,113
3427451,paper,1,3264,1836,1297,622,2006,1194,6.77,139,137,129
3427457,paper,1,2268,4032,419,1216,1581,2791,20.01,212,204,200
3427478,can,1,2268,4032,961,1751,1232,2252,1.48,162,143,121
3427484,vinyl,1,2268,4032,822,1622,1553,2441,6.55,159,129,94
3427491,paper,1,2592,4608,1015,1728,1773,2327,3.8,151,131,118
3427496,plastic,1,2268,4032,684,1767,1533,2085,2.95,166,145,121
3427498,vinyl,1,2268,4032,974,1386,1411,2414,4.91,163,132,98
3427521,pack,1,2268,4032,1030,1742,1257,2293,1.37,149,130,109
3427525,plastic,1,2268,4032,961,1597,1323,2312,2.83,174,158,146
3427538,vinyl,1,2268,4032,744,1413,1377,2312,6.22,162,127,91
3427541,pack,1,2268,4032,1042,1713,1289,2283,1.54,149,130,111
3427557,vinyl,1,2322,4128,564,1671,1723,2287,7.45,143,140,139
3427608,plastic,1,2268,4032,974,1248,1365,2242,4.25,157,135,114
3427611,paper,1,2592,4608,986,1616,1758,2704,7.03,142,110,87
3427625,plastic,1,2268,4032,1000,1514,1253,2195,1.88,156,134,113
3427632,paper,1,2268,4032,759,1557,1550,2611,9.12,160,153,148
3427648,plastic,1,2268,4032,1005,1307,1265,2231,2.63,161,135,109
3427656,plastic,1,2268,4032,898,1342,1298,2340,4.37,160,135,107
3427659,plastic,1,2268,4032,876,1688,1276,2236,2.4,155,134,114
3427660,paper,1,2268,4032,427,1474,1883,2527,16.77,206,205,203
3427674,plastic,1,2268,4032,1040,1310,1247,2273,2.18,166,143,120
3427680,plastic,1,2268,4032,888,1729,1257,2230,2.02,150,129,108
3427682,paper,1,2268,4032,641,1369,1543,2743,13.55,207,206,203
3427686,paper,1,2592,4608,584,1869,2005,2257,4.62,148,130,116
3427699,plastic,1,2268,4032,983,1436,1292,2136,2.37,170,150,128
3427703,paper,1,2268,4032,665,1430,1591,2822,14.1,203,200,196
3427704,plastic,1,2268,4032,999,1830,1263,2331,1.45,149,129,109
3427732,plastic,1,2268,4032,891,1317,1133,2179,2.28,172,156,141
3427742,pack,1,2592,4608,814,1991,2038,2331,3.48,133,114,99
3427756,plastic,1,2268,4032,961,1427,1329,2350,3.71,161,143,122
3427764,paper,1,2268,4032,545,1474,1551,2912,15.82,208,206,202
3427774,vinyl,1,2268,4032,860,1581,1603,2432,6.91,158,127,95
3427778,paper,1,4608,2592,1991,1184,2898,1440,1.94,155,138,125
3427784,plastic,1,2268,4032,1005,1821,1228,2148,0.8,151,134,114
3427796,paper,1,2268,4032,498,1366,1539,2831,16.68,204,198,197
3427814,plastic,1,2268,4032,975,1917,1200,2199,0.69,153,134,115
3427878,pack,1,2268,4032,696,1698,1469,2372,5.7,205,201,199
3427899,paper,1,2268,4032,976,1893,1440,2268,1.9,155,135,116
3427902,pack,1,2268,4032,784,1733,1351,2328,3.69,202,199,197
3427920,paper,1,2268,4032,917,1773,1358,2129,1.72,148,127,106
3427957,paper,1,2268,4032,832,1460,1368,2178,4.21,176,155,132
3427960,paper,1,2592,4608,837,1993,1762,2511,4.01,113,92,80
3427972,can,1,2268,4032,1043,1669,1258,2466,1.87,152,128,101
3427988,vinyl,1,2612,4640,821,1570,1808,2947,11.21,141,146,132
3427999,can,1,4032,2268,1733,863,1975,1493,1.67,140,128,112
3428020,paper,1,2268,4032,961,1562,1358,2274,3.09,171,152,134
3428033,plastic,1,2250,4000,762,1612,1353,2123,3.36,145,127,116
3428063,can,1,2268,4032,1011,1402,1323,2652,4.26,155,143,130
3428071,paper,1,4608,2592,1838,1110,2632,1373,1.75,134,115,102
3428086,plastic,1,2268,4032,954,1852,1254,2183,1.09,151,133,113
3428102,plastic,1,2268,4032,961,1610,1276,2403,2.73,150,124,95
3428134,plastic,1,2268,4032,863,1191,1247,2252,4.46,171,144,120
3428141,plastic,1,2268,4032,970,1458,1339,2479,4.12,153,140,126
3428147,plastic,1,2268,4032,1058,1622,1241,2230,1.22,152,133,112
3428148,plastic,1,2268,4032,973,1487,1329,2485,3.89,152,139,125
3428164,plastic,1,2268,4032,980,1474,1336,2463,3.85,151,138,124
3428175,plastic,1,2268,4032,1055,1512,1222,2098,1.07,169,152,136
3428179,plastic,1,2268,4032,999,1484,1344,2454,3.66,152,139,124
3428186,plastic,1,2268,4032,986,1761,1175,2145,0.79,153,133,113
3428194,plastic,1,2268,4032,951,1503,1301,2473,3.71,152,139,125
3428202,plastic,1,2268,4032,904,1707,1266,2227,2.06,172,155,140
3428223,paper,1,2268,4032,495,1147,1689,2814,21.77,181,151,126
3428231,pet,1,2268,4032,958,1487,1232,2348,2.58,165,161,156
3428236,pack,1,2592,4608,1102,1890,1616,2696,3.47,132,107,90
3428246,vinyl,1,2268,4032,1134,1635,1383,2394,2.07,145,122,97
3428261,plastic,1,2250,4000,878,1409,1384,2297,4.99,151,131,118
3428287,plastic,1,2268,4032,904,1720,1298,2214,2.13,169,147,123
3428298,glass,1,2268,4032,1008,1411,1194,2208,1.62,154,133,113
3428327,paper,1,2592,4608,1202,1969,1548,2506,1.56,156,133,118
3428354,vinyl,1,2268,4032,765,1796,1443,2567,5.72,169,164,162
3428366,plastic,1,2268,4032,1008,1884,1247,2161,0.72,153,133,113
3428372,vinyl,1,2268,4032,879,1490,1534,2322,5.96,159,130,104
3428390,vinyl,1,2250,4000,637,937,1481,2647,16.04,142,126,120
3428398,can,1,2268,4032,879,1462,1314,2174,3.39,146,145,142
3428432,can,1,2268,4032,800,1285,1465,2063,5.66,138,137,134
3428440,plastic,1,2268,4032,948,1714,1351,2397,3.01,154,142,130
3428447,can,1,2268,4032,1008,1606,1229,2255,1.57,148,130,112
3428449,plastic,1,2268,4032,961,1704,1361,2385,2.98,156,144,131
3428457,plastic,1,2268,4032,961,1726,1367,2410,3.04,154,142,129
3428462,vinyl,1,2268,4032,800,1588,1474,2596,7.43,161,127,91
3428470,plastic,1,2268,4032,904,1673,1317,2378,3.18,155,143,129
3428480,plastic,1,2268,4032,970,1649,1379,2334,3.06,155,143,129
3428491,plastic,1,2268,4032,734,1399,1408,2504,8.14,151,129,104
3428504,plastic,1,4032,2268,1792,995,2362,1288,1.83,141,120,106
3428520,vinyl,1,2250,4000,950,1347,1231,2694,4.21,150,135,130
3428521,plastic,1,2268,4032,948,1389,1266,2347,3.33,134,120,112
3428524,plastic,1,2268,4032,964,1537,1213,2202,1.81,154,132,108
3428538,plastic,1,2268,4032,945,1795,1229,2047,0.78,148,126,103
3428544,plastic,1,2268,4032,873,1562,1408,2385,4.81,129,112,101
3428553,vinyl,1,2268,4032,810,1427,1480,2328,6.6,154,136,115
3428562,plastic,1,2268,4032,841,1298,1304,1896,3.03,150,126,99
3428582,plastic,1,2268,4032,807,1515,1402,2099,3.8,131,113,100
3428593,paper,1,4032,2268,1408,794,2460,1477,7.86,164,145,117
3428595,plastic,1,2268,4032,1033,1562,1339,2441,2.94,133,116,105
3428597,plastic,1,2268,4032,728,1493,1389,2186,5.01,152,128,102
3428616,pet,1,2268,4032,882,1506,1361,2378,4.57,164,159,155
3428618,pack,1,2592,4608,1296,1681,1516,2308,1.15,151,135,124
3428619,vinyl,1,2250,4000,741,1537,1541,2384,7.53,150,147,143
3428628,pet,1,2268,4032,227,1569,1915,2202,11.68,137,135,130
3428630,vinyl,1,2268,4032,898,1540,1481,2552,6.45,149,130,109
3428661,vinyl,1,2268,4032,976,1821,1499,2700,5.03,140,123,104
3428669,paper,1,4032,2268,1392,750,2520,1471,8.89,173,151,121
3428681,plastic,1,2268,4032,948,1931,1225,2192,0.79,152,133,112
3428691,plastic,1,2268,4032,898,1263,1430,2192,5.4,124,109,102
3428693,can,1,2250,4000,791,1666,1403,2044,2.57,147,143,140
3428708,vinyl,1,2268,4032,750,1544,1436,2523,7.34,149,122,97
3428717,plastic,1,2268,4032,1080,1134,1395,1521,1.33,138,125,119
3428728,plastic,1,2268,4032,819,1077,1434,2218,7.67,130,107,91
3428735,can,1,2250,4000,900,1738,1462,2106,2.3,149,146,143
3428750,plastic,1,2268,4032,895,1443,1370,1937,2.57,141,119,104
3428754,vinyl,1,2268,4032,794,1688,1490,2564,6.67,149,129,104
3428768,pack,1,2268,4032,926,1373,1377,2756,6.82,148,146,140
3428779,pack,1,2268,4032,1021,1739,1351,2192,1.63,165,160,151
3428782,plastic,1,2268,4032,917,1405,1323,2567,5.16,172,150,129
3428791,plastic,1,2268,4032,787,1150,1370,2022,5.56,130,112,100
3428806,plastic,1,2268,4032,1140,1591,1181,2287,0.31,160,140,119
3428815,pack,1,2268,4032,772,1317,1607,2555,11.3,148,148,143
3428817,plastic,1,2268,4032,914,1726,1247,2611,3.22,183,166,149
3428818,vinyl,1,1440,2560,480,1122,894,1572,5.05,157,155,150
3428827,plastic,1,4032,2268,2133,992,2630,1383,2.13,130,115,106
3428839,plastic,1,2268,4032,970,1572,1348,2608,4.28,200,188,173
3428847,plastic,1,2268,4032,1120,1631,1174,2271,0.38,165,150,131
3428861,plastic,1,2268,4032,929,1392,1348,2536,5.24,195,181,167
3428863,vinyl,1,2268,4032,733,1105,1496,2369,10.55,138,109,85
3428869,pet,1,2250,4000,822,1297,1391,2788,9.43,161,142,131
3428876,plastic,1,2268,4032,1134,1662,1191,2240,0.36,167,150,129
3428884,plastic,1,2268,4032,898,1377,1345,2533,5.65,177,159,140
3428892,can,1,2250,4000,972,1644,1353,2097,1.92,145,142,140
3428894,pack,1,2268,4032,840,1363,1360,2512,6.53,158,156,150
3428902,plastic,1,2268,4032,769,1477,1578,2687,10.7,130,100,91
3428904,plastic,1,2268,4032,942,1247,1370,2533,6.02,203,190,175
3428916,plastic,1,2268,4032,876,1370,1247,2315,3.83,151,128,102
3428918,plastic,1,2250,4000,897,1582,1400,2191,3.4,147,144,141
3428921,plastic,1,2268,4032,1093,1687,1150,2318,0.39,174,158,138
3428924,plastic,1,2268,4032,787,1430,1418,2117,4.74,164,163,159
3428927,can,1,2268,4032,791,1496,1484,2211,5.42,149,127,106
3428928,paper,1,2268,4032,469,1150,1906,2829,26.38,119,119,126
3428929,plastic,1,2268,4032,895,1462,1452,2564,6.71,167,150,132
3428934,plastic,1,2268,4032,958,1361,1377,2441,4.95,153,151,150
3428942,plastic,1,2268,4032,850,1572,1184,2410,3.06,148,123,98
3428943,vinyl,1,2268,4032,873,1485,1449,2566,6.81,147,124,101
3428950,plastic,1,2268,4032,920,1736,1493,2290,3.47,137,118,107
3428951,vinyl,1,2268,4032,523,1181,1859,2580,20.44,174,169,165
3428957,paper,1,2268,4032,372,1087,1874,2567,24.31,127,126,128
3428958,plastic,1,2268,4032,866,1521,1377,2016,2.77,158,156,155
3428959,plastic,1,2268,4032,984,1263,1350,2464,4.81,170,156,140
3428967,paper,1,2592,4608,821,2048,1721,2405,2.69,137,118,106
3428978,plastic,1,2268,4032,1002,1713,1068,2421,0.51,180,164,145
3428981,plastic,1,2268,4032,838,1660,1383,2192,3.17,157,156,154
3428982,paper,1,2268,4032,590,1406,1483,2672,12.36,169,144,111
3428984,vinyl,1,2268,4032,762,1572,1534,2501,7.84,158,146,133
3428991,plastic,1,2268,4032,942,1550,1332,2460,3.88,170,153,134
3428994,paper,1,2268,4032,375,1282,1915,2214,15.7,163,162,159
3429002,plastic,1,2268,4032,819,1525,1449,2167,4.42,155,154,152
3429009,paper,1,4032,2268,882,576,2898,1876,28.66,173,140,101
3429015,vinyl,1,2268,4032,904,1449,1288,2466,4.27,146,134,122
3429021,plastic,1,2268,4032,954,1613,1414,2057,2.23,157,156,154
3429025,can,1,2268,4032,753,1782,1445,2148,2.77,151,131,110
3429034,vinyl,1,2268,4032,769,1436,1269,2563,6.16,156,141,122
3429049,vinyl,1,2268,4032,1011,1470,1232,2233,1.84,158,141,121
3429050,paper,1,2268,4032,969,1342,1365,2548,5.22,167,146,124
3429060,paper,1,2268,4032,677,1424,1403,2456,8.19,167,147,121
3429065,plastic,1,2268,4032,781,1421,1547,2274,7.15,144,141,139
3429070,paper,1,2268,4032,885,1506,1405,2334,4.71,162,142,121
3429078,plastic,1,2268,4032,822,1487,1569,2312,6.74,157,155,154
3429083,pet,1,2252,4000,890,1406,1434,2591,7.16,121,92,61
3429085,paper,1,2268,4032,699,1373,1468,2485,9.35,167,148,119
3429093,glass,1,2268,4032,891,1148,1468,2407,7.94,156,154,153
3429096,plastic,1,2268,4032,715,1427,1569,2284,8.0,145,123,100
3429116,glass,1,2268,4032,832,1405,1682,2659,11.66,161,160,155
3429125,paper,1,2268,4032,708,1419,1484,2533,9.45,168,149,123
3429164,plastic,1,2268,4032,844,1556,1458,2174,4.15,157,156,155
3429171,can,1,2268,4032,721,1383,1553,2334,8.65,128,125,121
3429173,plastic,1,2268,4032,832,1553,1433,2259,4.64,145,117,90
3429193,plastic,1,2268,4032,787,1673,1515,2394,5.74,168,162,157
3429199,plastic,1,2268,4032,810,1438,1393,2503,6.79,158,157,152
3429209,can,1,2268,4032,677,1525,1647,2350,8.75,148,146,143
3429211,plastic,1,2268,4032,907,1509,1433,2211,4.04,170,165,160
3429234,glass,1,2268,4032,913,1386,1490,2519,7.15,159,158,153
3429246,pet,1,2268,4032,904,1288,1279,2498,4.96,143,124,109
3429250,plastic,1,2268,4032,228,813,1897,2775,35.81,116,115,116
3429254,glass,1,2268,4032,747,1701,1301,2454,4.56,161,160,156
3429255,vinyl,1,2250,4000,597,1419,1546,2452,10.89,121,100,84
3429263,plastic,1,2268,4032,838,1068,1367,2936,10.81,155,139,120
3429271,vinyl,1,2268,4032,835,1610,1399,2325,4.41,161,160,157
3429281,pet,1,2252,4000,868,1481,1402,2709,7.28,150,121,83
3429287,plastic,1,2268,4032,441,1131,1852,2769,25.27,142,141,145
3429300,paper,1,2250,4000,730,1512,1584,2409,8.51,148,143,140
3429303,can,1,2268,4032,990,1563,1238,2432,2.36,156,137,118
3429309,glass,1,2268,4032,895,1550,1421,2380,4.77,163,162,158
3429310,can,1,2268,4032,1052,1370,1440,2366,4.23,149,147,145
3429325,can,1,2268,4032,904,1584,1515,2202,4.13,149,149,146
3429332,paper,1,2268,4032,387,1200,1811,2608,21.93,181,167,151
3429343,paper,1,2340,4160,675,1447,1775,2493,11.82,149,148,147
3429346,glass,1,2268,4032,813,1298,1521,2367,8.28,170,170,166
3429347,can,1,2268,4032,970,1566,1496,2419,4.91,152,151,148
3429348,plastic,1,2268,4032,917,1405,1264,2354,3.6,152,132,111
3429351,paper,1,2268,4032,340,1345,1799,2517,18.7,181,146,116
3429366,pet,1,2252,4000,1012,1419,1377,2591,4.75,125,96,62
3429371,vinyl,1,2250,4000,650,1197,1516,2538,12.9,129,108,95
3429373,pet,1,2268,4032,917,1799,1477,2413,3.76,134,115,102
3429390,paper,1,2268,4032,687,1389,1537,2685,12.05,195,180,164
3429392,can,1,2268,4032,964,1547,1228,2545,2.88,149,129,109
3429404,vinyl,1,2250,4000,666,675,1570,2870,22.05,132,102,81
3429415,glass,1,2268,4032,885,1477,1436,2199,4.35,161,160,156
3429422,vinyl,1,2268,4032,797,1295,1506,2451,8.96,174,159,139
3429427,paper,1,2268,4032,444,1465,1799,2942,21.89,128,127,134
3429433,vinyl,1,2250,4000,709,1551,1527,2084,4.84,152,148,145
3429455,pet,1,2272,4032,1005,1641,1254,2450,2.2,170,167,164
3429464,glass,1,2268,4032,994,1543,1290,2531,3.2,162,155,146
3429475,pack,1,5312,2988,2225,1253,3411,1618,2.73,169,169,166
3429478,plastic,1,2268,4032,906,1505,1236,2262,2.73,159,139,119
3429485,glass,1,2268,4032,851,1500,1528,2592,8.08,149,148,148
3429501,vinyl,1,2250,4000,944,1437,1403,2062,3.19,149,145,142
3429510,plastic,1,2268,4032,929,1520,1332,2259,3.26,143,122,103
3429584,plastic,1,2250,4000,956,1462,1300,2547,4.15,127,107,94
3429591,can,1,2268,4032,1008,1005,1200,1751,1.57,137,118,100
3429604,vinyl,1,2250,4000,878,1441,1328,2306,4.32,148,144,141
3429620,paper,1,4032,2268,808,502,2905,1684,27.11,167,134,96
3429627,vinyl,1,2250,4000,859,1566,1504,2163,4.28,151,145,139
3429628,plastic,1,2250,4000,1017,1317,1138,2634,1.77,119,104,94
3429649,can,1,2268,4032,863,1692,1493,2306,4.23,162,160,156
3429655,can,1,2268,4032,992,1566,1194,2243,1.5,152,135,116
3429657,can,1,1602,2848,605,1364,999,1589,1.94,168,166,163
3429684,can,1,2268,4032,904,1474,1484,2460,6.25,162,160,156
3429706,can,1,2268,4032,825,1455,1446,2448,6.74,146,145,141
3429714,plastic,1,2250,4000,1041,1428,1161,2491,1.42,113,99,90
3429746,plastic,1,1602,2848,672,1273,935,1571,1.72,168,165,162
3429770,plastic,1,2268,4032,988,1346,1186,2396,2.27,147,128,108
3430161,plastic,1,2268,4032,961,1490,1336,2340,3.49,147,128,108
3430195,plastic,1,2268,4032,1055,1507,1218,2333,1.47,153,133,112
3430331,plastic,1,2988,5312,1144,2615,1881,3239,2.9,186,186,184
3430412,vinyl,1,2252,4000,618,1253,1819,2642,18.52,159,130,94
3430413,pack,1,2268,4032,942,1755,1244,2079,1.07,151,131,112
3430619,vinyl,1,4032,2268,1534,1043,2366,1310,2.43,168,148,125
3431477,vinyl,1,2272,4032,890,1425,1645,2287,7.1,138,131,126
3432081,can,1,2250,4000,875,1669,1291,2059,1.8,150,146,142
3432541,plastic,1,2268,4032,854,1594,1222,2161,2.28,168,162,155
3432586,plastic,1,1840,3264,490,1241,1251,1731,6.21,183,176,166
3432654,plastic,1,2268,4032,980,1581,1173,2134,1.17,173,156,136
3433027,pet,1,2268,4032,882,993,1204,2054,3.74,140,112,86
3433083,plastic,1,2268,4032,743,942,1481,2737,14.49,149,145,141
3433212,pack,1,1440,2560,359,1148,1026,1547,7.22,109,102,97
3433295,vinyl,1,2252,4000,953,1534,1473,2356,4.75,123,108,90
3433693,plastic,1,2252,4000,984,1672,1387,2216,2.43,157,126,85
3433717,paper,1,2268,4032,545,936,1310,1887,7.96,133,112,98
3433846,plastic,1,2268,4032,643,1814,1569,2523,7.18,191,187,183
3433968,paper,1,2268,4032,883,1370,1251,2807,5.78,165,161,154
3434236,paper,1,2268,4032,580,1515,1669,2681,13.89,139,115,96
3434775,plastic,1,2592,4608,939,1785,1464,2323,2.36,161,135,98
3434854,plastic,1,2268,4032,394,1039,1696,2575,21.87,123,99,81
3435095,pack,1,2268,4032,942,1764,1380,2199,2.08,164,157,149
3435127,plastic,1,2592,4608,835,1973,1559,2563,3.58,150,134,104
3435176,plastic,1,2268,4032,873,1827,1323,2169,1.68,182,164,144
3435291,plastic,1,2268,4032,747,759,1603,3169,22.56,117,106,91
3435318,glass,1,2268,4032,953,1519,1204,2349,2.28,144,124,105
3435485,pet,1,2592,4608,713,2081,1889,2416,3.3,159,140,99
3435559,pet,1,2268,4032,952,1674,1345,2601,3.98,172,172,169
3435816,paper,1,2268,4032,782,436,1314,3226,16.23,132,124,109
3435892,paper,1,2268,4032,923,1619,1496,2444,5.17,188,164,141
3436010,paper,1,2268,4032,712,769,1543,2810,18.55,130,121,104
3436063,glass,1,2268,4032,847,1638,1487,2183,3.81,165,146,124
3436106,vinyl,1,2268,4032,724,1370,1858,2482,13.79,154,153,151
3436303,paper,1,2268,4032,810,485,1341,3238,15.99,131,120,105
3436585,glass,1,2268,4032,1033,1414,1427,2444,4.44,174,174,171
3436595,paper,1,2268,4032,706,1629,1625,2561,9.37,156,155,151
3436622,paper,1,2268,4032,1008,1840,1244,2410,1.47,172,148,124
3436672,vinyl,1,2268,4032,497,527,1808,3358,40.59,171,164,156
3436876,plastic,1,2268,4032,743,1496,1462,2334,6.59,136,109,84
3436966,plastic,1,2592,4608,1120,1988,1556,2539,2.01,168,143,115
3437290,plastic,1,2268,4032,753,1370,1421,2700,9.72,143,123,103
3437608,plastic,1,2268,4032,334,595,1862,3194,43.43,158,150,139
3437664,plastic,1,5664,3184,1571,601,3637,2649,23.46,135,132,131
3437709,plastic,1,3184,5664,433,1743,2269,3500,17.89,135,132,131
3437728,paper,1,2268,4032,910,1578,1399,2013,2.33,148,137,123
3438056,vinyl,1,2592,4608,702,1951,1958,2898,9.96,164,141,118
3438303,plastic,1,2268,4032,964,1569,1389,2309,3.44,152,141,130
3438401,vinyl,1,2592,4608,734,1982,1669,2633,5.1,165,141,110
3438463,vinyl,1,2592,4608,1008,1955,2034,2570,5.28,167,143,112
3438527,plastic,1,5664,3184,1320,1670,3837,1870,2.79,138,135,133
3438542,vinyl,1,2592,4608,846,1969,1800,2232,2.1,171,143,106
3438638,plastic,1,2268,4032,1033,1670,1216,2120,0.9,167,142,120
3438882,plastic,1,3184,5664,730,2345,2165,3800,11.58,150,147,145
3438953,plastic,1,2848,1602,527,227,2248,1360,42.74,189,186,182
3439105,plastic,1,2268,4032,800,1329,1518,3115,14.02,181,142,109
3439372,plastic,1,2268,4032,1074,1657,1273,2077,0.91,180,158,136
3439414,plastic,1,3184,5664,1022,1867,2220,3633,11.73,121,77,50
3439504,plastic,1,2268,4032,1096,1767,1216,2104,0.44,166,143,121
3439619,plastic,1,2268,4032,1008,1698,1251,2388,1.83,155,133,112
3439839,plastic,1,2268,4032,999,1641,1216,2372,1.73,170,147,124
3439908,can,1,2268,4032,778,1496,1622,2107,5.64,159,151,138
3439969,plastic,1,2268,4032,1024,1575,1251,2366,1.96,146,125,105
3440052,can,1,1440,2560,619,1048,770,1519,1.93,116,100,84
3440085,plastic,1,2268,4032,1106,1903,1216,2265,0.44,173,152,131
3440119,glass,1,2268,4032,743,917,1616,3002,19.9,163,153,139
3440433,paper,1,4608,2592,1710,1084,2725,1498,3.52,108,107,106
3440484,plastic,1,4032,2268,691,302,3168,2123,49.33,124,102,77
3440575,plastic,1,2268,4032,929,1301,1770,1597,2.72,120,110,99
3440813,plastic,1,3184,5664,1511,1038,2155,3982,10.51,101,98,96
3440836,vinyl,1,2268,4032,605,1399,1663,2388,11.44,156,156,152
3440855,plastic,1,3184,5664,1384,1553,2087,4502,11.5,86,84,82
3440930,can,1,1440,2560,513,1034,930,1582,6.2,144,127,107
3440959,plastic,1,3184,5664,1159,1518,1983,3461,8.88,105,86,70
3441171,plastic,1,2268,4032,891,1707,1537,2644,6.62,113,54,24
3441216,paper,1,2560,1440,865,425,1682,1066,14.21,101,95,88
3441225,glass,1,2268,4032,955,1585,1170,1835,0.59,127,119,109
3441669,plastic,1,2268,4032,891,1761,1414,2079,1.82,171,148,123
3441943,can,1,2268,4032,879,1704,1515,2340,4.42,151,150,148
3442064,vinyl,1,2268,4032,891,1591,1160,2209,1.82,155,130,105
3442077,paper,1,2268,4032,986,1612,1404,2336,3.31,151,148,144
3442136,vinyl,1,4032,2268,1528,724,2276,1563,6.86,191,181,168
