imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
4537564,plastic,1,2268,4032,712,1714,1424,2448
4537689,plastic,1,2252,4000,937,1576,1534,2194
4537819,plastic,1,1440,2560,557,970,752,1627
4537879,plastic,1,2268,4032,611,1449,1616,2306
4538029,plastic,1,2268,4032,1014,1499,1476,2511
4538364,plastic,1,1440,2560,518,889,982,1734
4538489,plastic,1,2268,4032,1097,1430,1386,2255
4538511,plastic,1,2268,4032,1126,1407,1373,2307
4539140,plastic,1,4032,2268,1399,1080,2678,1265
4539178,plastic,1,2268,4032,1017,1317,1279,2649
4539438,plastic,1,2268,4032,875,2057,1239,2731
4540411,plastic,1,2268,4032,813,1751,1418,2262
4541294,plastic,1,2252,4000,1091,1574,1391,2004
4541468,plastic,1,2252,4000,1031,1891,1311,2327
4541611,plastic,1,2268,4032,895,1739,1440,2284
4541623,plastic,1,2268,4032,1150,1626,1316,2210
4541706,plastic,1,2252,4000,1061,1607,1329,1871
4542078,plastic,1,2252,4000,921,1672,1237,1984
4542565,plastic,1,2268,4032,649,881,1717,2129
4543902,plastic,1,2252,4000,835,1263,1452,2211
4544311,plastic,1,2322,4128,820,1524,1491,2738
4544923,plastic,1,2268,4032,1087,1616,1285,2123
4545207,plastic,1,2268,4032,945,1859,1308,2219
4545359,plastic,1,1602,2848,469,814,1257,1982
4545395,plastic,1,2268,4032,1134,1710,1262,2123
4545493,plastic,1,2268,4032,600,1330,1479,2268
4545793,plastic,1,2268,4032,961,1581,1391,2029
4545802,plastic,1,2592,4608,72,986,2401,2956
4545885,plastic,1,2268,4032,1014,1801,1299,2110
4546028,plastic,1,2250,4000,838,1588,1415,2096
4546560,plastic,1,2268,4032,546,1330,1755,2501
4546857,plastic,1,2322,4128,641,1441,1711,2507
4547337,plastic,1,2268,4032,909,1655,1301,2054
4547497,plastic,1,2268,4032,1048,1440,1242,2575
4547757,plastic,1,2268,4032,894,1591,1276,2505
4550335,plastic,1,2268,4032,879,1739,1462,2492
4551354,plastic,1,2250,4000,842,1463,1366,2526
4552638,plastic,1,2268,4032,1001,1544,1318,2603
4553946,plastic,1,4656,2620,1485,850,2583,1907
4554462,plastic,1,2268,4032,866,1323,1315,2536
4554962,plastic,1,2268,4032,1038,1717,1751,2506
4555207,plastic,1,2988,5312,1096,2507,1934,2934
4555963,plastic,1,2268,4032,630,1616,1525,2318
4556333,plastic,1,1440,2560,442,1034,1000,1587
4556563,plastic,1,2988,5312,714,2552,2075,3125
4556691,plastic,1,2988,5312,841,2443,1920,3159
4556708,plastic,1,1440,2560,500,1044,1027,1569
4557681,plastic,1,2988,5312,1029,2677,1760,3054
4557820,plastic,1,2988,5312,921,2660,1904,3019
4557851,plastic,1,2268,4032,772,1751,1198,2181
4558108,plastic,1,2272,4032,898,1755,1275,2129
4559103,plastic,1,1440,2560,538,976,926,1504
4560252,plastic,1,2268,4032,1102,676,1308,3321
4560867,plastic,1,4032,2268,1597,823,2303,1451
4562420,plastic,1,2268,4032,917,1465,1377,2378
4562556,plastic,1,2268,4032,876,1693,1312,2361
4562899,plastic,1,2268,4032,1067,1837,1244,2015
4563354,plastic,1,2252,4000,975,1600,1359,2436
4563461,plastic,1,2252,4000,968,1765,1359,2414
4564010,plastic,1,2252,4000,960,1467,1510,2554
4564444,plastic,1,3184,5664,1455,1044,2471,3792
4565020,plastic,1,2592,4608,1025,1589,1509,3046
4565021,plastic,1,2268,4032,923,1622,1251,2057
4568390,plastic,1,2268,4032,728,1478,1531,2536
4568514,plastic,1,2592,4608,1231,1847,1534,2956
4568545,plastic,1,2592,4608,1181,1602,1508,3078
4571761,plastic,1,2268,4032,970,1518,1462,2479
4574146,plastic,1,2268,4032,1049,1632,1210,1821
4574159,plastic,1,2268,4032,961,1842,1320,2139
4574204,plastic,1,2268,4032,904,1487,1421,2051
4578796,plastic,1,2988,5312,983,1809,1933,3488
4579040,plastic,1,2268,4032,970,1805,1247,2154
4579442,plastic,1,2268,4032,942,1799,1329,2173
4579582,plastic,1,2268,4032,923,1607,1455,2696
4580201,plastic,1,2268,4032,838,1480,1143,2652
4580347,plastic,1,1836,3264,729,1173,1127,1767
4580473,plastic,1,4032,2268,1462,970,2605,1213
4580528,plastic,1,1440,2560,486,1142,836,1458
4580610,plastic,1,4608,2592,1778,1300,3150,1508
4580625,plastic,1,2268,4032,906,1620,1377,2394
4580913,plastic,1,2268,4032,755,1964,1425,2247
4580938,plastic,1,2268,4032,891,1588,1421,2120
4580999,plastic,1,2268,4032,617,1909,1519,2187
4581064,plastic,1,1440,2560,612,1064,824,1630
4581651,plastic,1,1440,2560,598,1106,714,1560
4581816,plastic,1,2268,4032,797,1792,1361,2350
4583692,plastic,1,2268,4032,716,1251,1496,2659
4584643,plastic,1,1440,2560,632,1030,810,1542
4584721,plastic,1,2268,4032,720,1168,1599,3068
4584740,plastic,1,2268,4032,537,740,1798,2721
4584781,plastic,1,2268,4032,895,1742,1203,2485
4584965,plastic,1,2268,4032,789,1472,1445,2017
4585075,plastic,1,1440,2560,628,1166,882,1506
4585145,plastic,1,4160,2340,1942,904,2244,1157
4585454,plastic,1,4160,2340,1922,995,2236,1244
4585476,plastic,1,2268,4032,971,1367,1313,2057
4585525,plastic,1,2322,4128,1013,1703,1625,2428
4586154,plastic,1,2268,4032,1048,1809,1276,2236
4587863,plastic,1,2268,4032,668,1351,1588,2677
4587998,plastic,1,4032,2268,1764,847,2290,1389
4589430,plastic,1,4032,2268,1175,791,2486,1662
4590161,plastic,1,1836,3264,765,1454,1079,1737
4591699,plastic,1,2592,4608,1096,1396,1778,3366
4593081,plastic,1,2592,4608,1109,1982,1647,2749
4594472,plastic,1,2250,4000,706,1079,1682,2137
4596811,plastic,1,2252,4000,999,1575,1140,2206
4597747,plastic,1,2592,4608,1174,2398,1652,2632
4598150,plastic,1,2268,4032,818,1614,1489,2284
4599624,plastic,1,2268,4032,825,1462,1531,2183
4600065,plastic,1,2252,4000,975,2016,1224,2369
4600301,plastic,1,2252,4000,465,1056,1652,2641
4601240,plastic,1,2592,4608,1202,2138,1495,2650
4603005,plastic,1,2252,4000,905,1574,1419,2497
4604683,plastic,1,2252,4000,968,1912,1146,2084
4604838,plastic,1,2252,4000,1076,1939,1290,2138
4604863,plastic,1,2268,4032,1030,1635,1288,2337
4606608,plastic,1,2322,4128,1074,1640,1361,2612
4606615,plastic,1,2322,4128,1138,1900,1554,2235
4606910,plastic,1,2322,4128,1087,1742,1290,2532
4607626,plastic,1,1836,3264,875,1374,1053,1767
4608383,plastic,1,2268,4032,822,1616,1310,2378
4609665,plastic,1,2268,4032,964,1496,1322,2559
4610840,plastic,1,2268,4032,876,1386,1578,2101
4613100,plastic,1,2268,4032,859,1657,1595,2416
4613115,plastic,1,2268,4032,976,1521,1528,2262
4613160,plastic,1,2268,4032,759,1606,1462,2674
4614389,plastic,1,2268,4032,753,1770,1411,2397
4614513,plastic,1,2268,4032,835,1739,1490,2422
4614631,plastic,1,2268,4032,681,1520,1546,2128
4615045,plastic,1,2268,4032,1106,1562,1292,2474
4616102,plastic,1,2268,4032,986,1890,1455,2363
4616202,plastic,1,2268,4032,1069,1719,1115,2661
4616584,plastic,1,2268,4032,932,1852,1528,2413
4616647,plastic,1,2268,4032,595,1320,1871,2586
4616750,plastic,1,2268,4032,529,968,1925,2746
4618973,plastic,1,2268,4032,772,1509,1401,2676
4619379,plastic,1,2268,4032,753,1532,1629,2758
4619395,plastic,1,2268,4032,1134,1984,1380,2448
4619508,plastic,1,2268,4032,838,1405,1242,2781
4619819,plastic,1,2268,4032,966,1493,1569,2057
4620533,plastic,1,2268,4032,863,1504,1515,2463
4620783,plastic,1,2268,4032,844,1427,1427,2214
4620909,plastic,1,3184,5664,1052,2477,2448,3666
4623134,plastic,1,2250,4000,878,1403,1469,2332
4623801,plastic,1,2250,4000,925,1531,1360,1763
4624187,plastic,1,2268,4032,986,1660,1238,2139
4625491,plastic,1,2336,4160,931,1924,1241,2356
4625596,plastic,1,2336,4160,978,1810,1352,2239
4625713,plastic,1,2336,4160,841,1822,1564,2053
4626448,plastic,1,2268,4032,948,1506,1326,2337
4626881,plastic,1,2336,4160,1043,1748,1355,2044
4629503,plastic,1,2268,4032,756,1676,1528,2255
4633865,plastic,1,2268,4032,1077,1818,1260,2202
4634378,plastic,1,1440,2560,607,1018,786,1294
4640478,plastic,1,2268,4032,858,1651,1414,2425
4641739,plastic,1,2268,4032,844,1564,1471,2627
4641869,plastic,1,2268,4032,611,1114,1764,2694
4642511,plastic,1,2268,4032,844,1287,1179,2025
4642839,plastic,1,2268,4032,680,1433,1471,2328
4642856,plastic,1,5312,2988,1917,1253,3225,1619
4643376,plastic,1,2268,4032,868,1521,1366,2551
4644293,plastic,1,2268,4032,1062,1673,1484,2473
4646229,plastic,1,5312,2988,2229,975,2693,1892
4647139,plastic,1,2268,4032,986,1846,1216,2180
4648232,plastic,1,5312,2988,2112,909,2830,1938
4648913,plastic,1,2268,4032,450,1172,1821,2504
4649043,plastic,1,2268,4032,361,1367,1896,2838
4649289,plastic,1,2268,4032,595,1881,1736,2044
4649584,plastic,1,4640,2610,1247,643,3490,1855
4649846,plastic,1,2268,4032,882,1635,1574,2410
4650516,plastic,1,4640,2610,2316,660,2791,1900
4650746,plastic,1,4640,2610,2106,892,2650,1504
4651703,plastic,1,2268,4032,979,1720,1450,2641
4651784,plastic,1,2268,4032,1109,1373,1254,2041
4652478,plastic,1,4640,2610,1961,950,2795,1838
4652494,plastic,1,5312,2988,2312,1091,3191,2046
4652637,plastic,1,2268,4032,942,1506,1178,2492
4653122,plastic,1,2268,4032,1036,1773,1235,2063
4653189,plastic,1,1836,3264,678,1339,1096,1803
4653481,plastic,1,2268,4032,1106,1855,1188,2136
4653725,plastic,1,4640,2610,1823,765,2947,1758
4653890,plastic,1,4640,2610,1794,703,2860,1831
4654879,plastic,1,4640,2610,2298,885,2686,1871
4655710,plastic,1,2268,4032,1008,1742,1273,2129
4655954,plastic,1,2268,4032,1033,1537,1232,2129
4656092,plastic,1,2268,4032,983,1808,1229,2133
4656182,plastic,1,2268,4032,306,1103,2080,2766
4656236,plastic,1,2268,4032,917,1767,1566,1994
4656583,plastic,1,2268,4032,1029,1772,1263,2179
4656850,plastic,1,2268,4032,942,1975,1263,2155
4656944,plastic,1,2268,4032,958,1748,1354,2107
4657122,plastic,1,3184,5664,836,2226,2233,3385
4657188,plastic,1,2268,4032,1065,1855,1229,1969
4657494,plastic,1,2268,4032,1065,1896,1153,2082
4657540,plastic,1,2268,4032,1106,1814,1186,1988
4657644,plastic,1,2268,4032,1046,1745,1184,2214
4657782,plastic,1,2268,4032,1090,1918,1235,2151
4657954,plastic,1,2268,4032,1058,1824,1219,1997
4658036,plastic,1,2268,4032,1112,1767,1266,2032
4658158,plastic,1,2268,4032,1071,1846,1298,2110
4658168,plastic,1,2268,4032,1074,1843,1241,2066
4659387,plastic,1,2988,5312,1295,1815,1743,3071
4660491,plastic,1,2268,4032,806,1487,1481,2158
4660654,plastic,1,2268,4032,920,1641,1604,2819
4661603,plastic,1,4032,2268,1695,775,2303,1389
4661870,plastic,1,2988,5312,905,2000,2183,3267
4661900,plastic,1,2268,4032,926,1371,1496,3011
4661981,plastic,1,2268,4032,583,1191,1720,2800
4662939,plastic,1,2268,4032,787,879,1616,3023
4663274,plastic,1,2268,4032,765,1166,1525,3078
4663727,plastic,1,2988,5312,1096,2112,1801,3000
4664320,plastic,1,2268,4032,866,1398,1304,2211
4665072,plastic,1,2268,4032,904,1758,1440,2296
4666056,plastic,1,1836,3264,701,1198,905,1910
4666853,plastic,1,4032,2268,995,551,2854,1651
4668292,plastic,1,2268,4032,816,1682,1509,2866
4670751,plastic,1,2268,4032,880,1300,1411,2637
4671266,plastic,1,2268,4032,869,1540,1392,2208
4671433,plastic,1,2988,5312,1075,2324,1826,3070
4671911,plastic,1,2988,5312,1021,1648,1909,3320
4672168,plastic,1,2988,5312,1224,1780,1768,3498
4672241,plastic,1,2988,5312,1233,1536,1801,3349
4679261,plastic,1,4032,2268,1651,712,2438,1566
4680173,plastic,1,2268,4032,655,1726,1578,2583
4680900,plastic,1,2268,4032,787,1581,1411,2183
4681223,plastic,1,2268,4032,605,1462,1594,2520
4681334,plastic,1,2268,4032,1005,1408,1254,2189
4681698,plastic,1,2268,4032,1068,1751,1342,2504
4682768,plastic,1,2268,4032,951,1786,1336,2485
4683156,plastic,1,4032,2268,1679,869,2637,1292
4687648,plastic,1,4032,2268,915,619,2999,1389
4687976,plastic,1,2268,4032,1017,1405,1512,2303
4689421,plastic,1,4032,2268,1456,721,2604,1556
4700028,plastic,1,2268,4032,822,1616,1487,2274
4700364,plastic,1,4032,2268,1458,725,2599,1473
4700405,plastic,1,4032,2268,1381,756,2681,1505
4700446,plastic,1,4032,2268,1406,720,2687,1473
4700575,plastic,1,4032,2268,1480,775,2523,1436
4700654,plastic,1,4032,2268,1503,753,2375,1537
4701217,plastic,1,4032,2268,1554,863,2335,1331
4701300,plastic,1,4032,2268,1394,914,2630,1340
4706127,plastic,1,2592,4608,1296,1940,1440,2516
4706222,plastic,1,2592,4608,1336,2012,1480,2614
4706393,plastic,1,2272,4032,867,1622,1513,2529
4707132,plastic,1,2268,4032,1014,1966,1490,2410
4707434,plastic,1,2268,4032,1096,1669,1254,2025
4707918,plastic,1,4608,2592,2066,1004,2621,1624
4708875,plastic,1,2268,4032,1066,1718,1279,2068
4716989,plastic,1,2268,4032,951,1739,1298,2066
4717416,plastic,1,2268,4032,740,1556,1408,2010
4719940,plastic,1,2250,4000,956,1531,1378,2444
4720744,plastic,1,2252,4000,796,1656,1396,2113
4721794,plastic,1,2268,4032,1036,1940,1222,2098
4722547,plastic,1,2268,4032,970,1547,1298,2416
4722731,plastic,1,2268,4032,1036,1539,1295,2353
4723719,plastic,1,2268,4032,885,1811,1509,2318
4723753,plastic,1,2268,4032,794,1669,1501,2224
4723904,plastic,1,2268,4032,706,1610,1537,2482
4723991,plastic,1,2268,4032,1036,1877,1232,2353
4724035,plastic,1,2592,4608,457,1519,1933,2761
4724251,plastic,1,2268,4032,898,1348,1358,2807
4725179,plastic,1,2592,4608,943,1472,1605,2440
4725254,plastic,1,2268,4032,702,1657,1638,2615
4725288,plastic,1,2268,4032,661,1446,1620,2400
4725357,plastic,1,2268,4032,589,1462,1733,2750
4725400,plastic,1,2268,4032,574,1150,1915,2838
4725513,plastic,1,2268,4032,787,1591,1559,2372
4725588,plastic,1,2268,4032,706,1619,1534,2340
4725602,plastic,1,2268,4032,463,1695,1732,2495
4725704,plastic,1,1836,3264,706,1221,1151,1815
4725876,plastic,1,4608,2592,2138,918,2570,1411
4725885,plastic,1,1836,3264,808,1255,1038,2372
4725926,plastic,1,2592,4608,1156,1962,1598,2545
4725989,plastic,1,2592,4608,997,2056,1598,2502
4726227,plastic,1,1836,3264,752,1522,1071,1877
4727654,plastic,1,2268,4032,757,1529,1357,2599
4727982,plastic,1,2268,4032,918,1487,1335,2385
4728381,plastic,1,2268,4032,839,1791,1442,2440
4728845,plastic,1,2988,5312,1231,1772,1643,3183
4729270,plastic,1,1836,3264,934,1530,996,2032
4729346,plastic,1,1836,3264,1072,1300,691,2036
4729822,plastic,1,2988,5312,1311,1819,1625,3123
4729872,plastic,1,2592,4608,963,1599,1589,3091
4730212,plastic,1,2988,5312,1324,2141,1585,3351
4730461,plastic,1,2268,4032,1156,1651,1228,2501
4730503,plastic,1,2592,4608,1137,2218,1598,2718
4730669,plastic,1,2592,4608,1140,2179,1609,2646
4730791,plastic,1,2592,4608,1194,2277,1560,2665
4731829,plastic,1,4608,2592,901,986,3399,1544
4731903,plastic,1,2592,4608,1535,1110,745,3553
4732202,plastic,1,2592,4608,1220,2204,1457,2709
4732221,plastic,1,2592,4608,1529,2164,1174,2813
4733433,plastic,1,2268,4032,892,1653,1545,2397
4733737,plastic,1,2268,4032,1001,1818,1328,2255
4733797,plastic,1,2268,4032,945,1720,1455,2233
4734093,plastic,1,2268,4032,948,1918,1250,2221
4734392,plastic,1,2268,4032,857,1631,1517,2440
4734425,plastic,1,2268,4032,896,1631,1379,2297
4734470,plastic,1,2268,4032,907,1683,1397,2251
4734972,plastic,1,2268,4032,963,1866,1258,2167
4735173,plastic,1,2268,4032,1184,1618,1066,2290
4735263,plastic,1,2268,4032,727,1518,1598,2611
4735512,plastic,1,2268,4032,730,1740,1616,1983
4735602,plastic,1,1836,3264,673,978,1186,1801
4735617,plastic,1,2268,4032,895,1441,1636,2430
4736440,plastic,1,2268,4032,706,1792,1531,2123
4739047,plastic,1,2268,4032,914,1248,1272,2891
4739639,plastic,1,2592,4608,655,1584,1835,3058
4740875,plastic,1,2250,4000,783,1418,1635,2312
4740893,plastic,1,2268,4032,866,1885,1428,2359
4741588,plastic,1,2252,4000,746,1557,1807,2773
4741823,plastic,1,2252,4000,643,1502,1574,2538
4741937,plastic,1,4000,2252,1595,697,2536,1582
4742072,plastic,1,4000,2252,1509,778,2597,1509
4742402,plastic,1,1440,2560,600,1007,983,1476
4742443,plastic,1,2252,4000,849,1363,1327,2559
4742454,plastic,1,1440,2560,689,884,723,1872
4742643,plastic,1,2252,4000,672,1422,1608,2338
4743845,plastic,1,2250,4000,831,1869,1422,2286
4747177,plastic,1,2268,4032,992,1669,1293,2264
4747181,plastic,1,4608,2592,2164,881,2608,1450
4747210,plastic,1,4032,2272,1796,903,1962,1390
4747239,plastic,1,4032,2272,1876,909,2031,1378
4748155,plastic,1,2268,4032,926,1066,1482,1990
4748788,plastic,1,2268,4032,773,1354,1389,2927
4749434,plastic,1,1836,3264,725,1434,1072,1793
4749924,plastic,1,2268,4032,896,1445,1468,2316
4750016,plastic,1,2268,4032,981,1579,1108,2629
4752384,plastic,1,3184,5664,903,1255,2290,4314
4753124,plastic,1,2268,4032,974,1816,1325,2255
4753192,plastic,1,2268,4032,1096,1721,1473,2082
4754543,plastic,1,2268,4032,893,1377,1408,2071
4754621,plastic,1,2268,4032,691,1355,1478,2319
4756172,plastic,1,2268,4032,935,1786,1317,2178
4756822,plastic,1,2252,4000,753,1063,1709,2883
4756884,plastic,1,2252,4000,906,1057,1361,2853
4757743,plastic,1,2592,4608,1202,2343,1442,2804
4757786,plastic,1,2592,4608,1041,2088,1400,2443
4757950,plastic,1,2268,4032,534,1534,1591,2530
4758680,plastic,1,2268,4032,643,1647,1427,2321
4759520,plastic,1,2988,5312,628,1874,2218,3446
4760135,plastic,1,4032,2268,1763,982,2310,1479
4760853,plastic,1,4640,2610,1812,1055,2837,1605
4760935,plastic,1,5312,2988,1955,1191,3296,1906
4761167,plastic,1,4640,2610,1995,1068,2673,1759
4761181,plastic,1,2560,1440,935,596,1700,861
4761408,plastic,1,2560,1440,1157,565,1562,843
4761663,plastic,1,4640,2610,1994,1117,2700,1620
4762606,plastic,1,2340,4160,1069,1664,1535,2306
4762628,plastic,1,2268,4032,923,1786,1315,2181
4763359,plastic,1,4640,2610,2037,1008,2741,1741
4763380,plastic,1,5312,2988,2327,1115,3069,1895
4764262,plastic,1,5312,2988,2280,1112,3208,1958
4764393,plastic,1,2620,4656,1000,2155,1374,2938
4764551,plastic,1,4640,2610,1878,1062,2626,1727
4766624,plastic,1,2268,4032,927,1832,1395,2300
4767046,plastic,1,2268,4032,1026,1673,1496,2565
4767096,plastic,1,2268,4032,258,1670,1975,2128
4767158,plastic,1,2268,4032,825,394,1338,3497
4769242,plastic,1,2268,4032,857,1377,1354,2296
4771001,plastic,1,2252,4000,1189,1633,1366,2047
4771341,plastic,1,4000,2252,865,839,3242,1504
4772232,plastic,1,2268,4032,803,1644,1324,2171
4774368,plastic,1,4032,2268,1964,1012,2317,1364
4774453,plastic,1,2268,4032,1005,1692,1303,2106
4776960,plastic,1,2604,4624,1127,1702,1495,2633
4777266,plastic,1,2604,4624,1161,1883,1708,2428
4777770,plastic,1,2604,4624,1206,1720,1444,2696
4777918,plastic,1,2604,4624,1248,2034,1415,2917
4777950,plastic,1,2604,4624,1169,1850,1396,2647
4778143,plastic,1,2268,4032,952,1780,1302,2532
4778424,plastic,1,2604,4624,1163,1919,1602,2334
4778848,plastic,1,2604,4624,1221,1644,1553,2749
4778949,plastic,1,2604,4624,1150,1687,1593,2736
4779025,plastic,1,2604,4624,1142,1582,1566,2659
4779094,plastic,1,2604,4624,1149,1528,1481,2648
4780311,plastic,1,2604,4624,1159,2157,1644,2640
4780860,plastic,1,2268,4032,1031,1476,1420,2211
4780973,plastic,1,2604,4624,1115,1792,1791,2961
4781805,plastic,1,2268,4032,694,1596,1582,2200
4782633,plastic,1,2322,4128,1045,1382,1142,2659
4784539,plastic,1,2268,4032,932,1726,1314,2303
4784556,plastic,1,2268,4032,1070,1447,1413,1976
4786295,plastic,1,2268,4032,898,1789,1430,2277
4786627,plastic,1,2272,4032,1049,1355,1352,2618
4786950,plastic,1,2268,4032,1011,1276,1415,2690
4786971,plastic,1,2268,4032,573,1558,1737,2546
4787720,plastic,1,4000,2252,1672,803,2396,1066
4788068,plastic,1,2268,4032,687,1638,1680,2627
4790369,plastic,1,1152,2048,285,1006,679,1203
4791539,plastic,1,2268,4032,1004,1709,1413,2254
4791652,plastic,1,2268,4032,882,1709,1567,2338
4793563,plastic,1,2268,4032,769,1380,1427,2337
4793953,plastic,1,2268,4032,850,1254,1430,2511
4794538,plastic,1,2268,4032,833,1016,1474,2559
4794943,plastic,1,1836,3264,466,1113,1312,1720
4795741,plastic,1,2268,4032,841,1484,1383,2371
4798808,plastic,1,2268,4032,944,1544,1255,1890
4802101,plastic,1,2268,4032,987,1186,1111,2236
4803284,plastic,1,2268,4032,1040,1887,1276,2121
4803676,plastic,1,2268,4032,787,1405,1585,2100
4804653,plastic,1,2268,4032,806,1142,1508,2757
4804970,plastic,1,2268,4032,674,1093,1451,3010
4805167,plastic,1,2268,4032,733,1222,1579,3164
4806747,plastic,1,2268,4032,771,1551,1532,2324
4809682,plastic,1,2268,4032,840,1733,1431,2503
4809702,plastic,1,2272,4032,874,1836,1237,2199
4810661,plastic,1,4032,2268,1378,963,2684,1497
4811336,plastic,1,2268,4032,882,1881,1273,2274
4811351,plastic,1,2268,4032,1111,1816,1458,2282
4816149,plastic,1,2322,4128,819,1625,1465,2440
4816931,plastic,1,2268,4032,813,857,1377,2570
4817571,plastic,1,2268,4032,1068,1843,1395,2145
4818004,plastic,1,2268,4032,907,1581,1310,2350
4818673,plastic,1,2268,4032,467,1334,1632,2930
4818872,plastic,1,2268,4032,1132,1535,1267,2778
4819672,plastic,1,4608,2592,1922,1136,2703,1332
4819971,plastic,1,4608,2592,2185,1026,2337,1754
4820019,plastic,1,2268,4032,850,1373,1421,2662
4820153,plastic,1,2268,4032,778,1761,1484,2473
4820847,plastic,1,2268,4032,561,1263,1692,2835
4820895,plastic,1,2268,4032,589,1687,1577,2642
4823406,plastic,1,2252,4000,697,1609,1450,2386
4825613,plastic,1,1440,2560,496,1143,839,1465
4826128,plastic,1,2268,4032,1296,1085,1003,2850
4826440,plastic,1,2268,4032,894,1558,1350,2411
4826500,plastic,1,2268,4032,830,1583,1591,2001
4826683,plastic,1,2268,4032,507,1096,1817,2279
4827541,plastic,1,2340,4160,856,1545,1472,2815
4829433,plastic,1,2268,4032,837,1416,1428,2584
4830626,plastic,1,1440,2560,683,826,921,1456
4831803,plastic,1,1440,2560,458,878,878,1280
4832257,plastic,1,2268,4032,843,1325,1420,2514
4837809,plastic,1,2268,4032,836,1766,1470,2002
4837931,plastic,1,2268,4032,838,1826,1450,2081
4838391,plastic,1,2268,4032,739,1558,1439,2421
4838479,plastic,1,2268,4032,844,1585,1596,2642
4840657,plastic,1,2268,4032,822,1966,1216,2359
4841874,plastic,1,2268,4032,968,1600,1342,2548
4841919,plastic,1,2592,4608,785,1065,1906,2473
4842539,plastic,1,2268,4032,1018,1623,1410,2441
4842746,plastic,1,2268,4032,754,1424,1424,2659
4843687,plastic,1,2592,4608,1282,2488,1428,2630
4843752,plastic,1,2268,4032,391,1792,1765,2192
4843913,plastic,1,2268,4032,879,1462,1603,2999
4843921,plastic,1,2268,4032,689,1305,1539,2758
4843932,plastic,1,2268,4032,816,1305,1535,2616
4844191,plastic,1,2268,4032,680,1288,2044,2848
4844205,plastic,1,2268,4032,791,841,1592,2909
4845041,plastic,1,1836,3264,813,1209,1262,1924
4848185,plastic,1,4608,2592,1971,1016,2554,1657
4848456,plastic,1,2322,4128,381,1329,1784,3120
4848902,plastic,1,4032,2268,1525,904,2116,1354
4849269,plastic,1,2268,4032,1077,1566,1430,2504
4849626,plastic,1,4608,2592,2128,688,2585,1649
4850773,plastic,1,2268,4032,655,1575,1329,2252
4851070,plastic,1,1440,2560,600,1101,797,1571
4851439,plastic,1,2268,4032,1365,1873,1609,2273
4851471,plastic,1,2268,4032,1183,1665,1480,2121
4851502,plastic,1,2268,4032,1040,1376,1338,2365
4851639,plastic,1,2268,4032,1040,1503,1389,2180
4851763,plastic,1,2268,4032,932,1934,1430,2296
4851815,plastic,1,4128,2322,1567,1161,2732,1565
4852220,plastic,1,2268,4032,1420,1410,1526,2236
4852454,plastic,1,2268,4032,1027,1594,1358,1994
4852651,plastic,1,2268,4032,1024,1714,1351,2325
4852955,plastic,1,2268,4032,883,1802,1231,2151
4853001,plastic,1,2268,4032,959,1485,1475,2355
4853141,plastic,1,2268,4032,414,1073,1581,2703
4853424,plastic,1,2268,4032,527,1700,1480,1995
4853478,plastic,1,2268,4032,638,1610,1618,2583
4853595,plastic,1,2268,4032,400,1298,1650,2474
4853855,plastic,1,2268,4032,920,1868,1270,2578
4854122,plastic,1,2252,4000,1153,1672,1529,2127
4854219,plastic,1,2252,4000,960,1584,1390,2109
4854336,plastic,1,2268,4032,835,1685,1522,2362
4854680,plastic,1,4032,2268,1906,904,2252,1288
4855112,plastic,1,2250,4000,1069,1862,1162,1950
4855143,plastic,1,2268,4032,799,1621,1509,2321
4855482,plastic,1,2268,4032,1014,1903,1288,2189
4855548,plastic,1,2250,4000,959,1781,1359,2222
4855991,plastic,1,2268,4032,765,1540,1506,2507
4856056,plastic,1,2250,4000,777,1711,1285,1889
4856082,plastic,1,2250,4000,1064,1892,1270,2298
4856150,plastic,1,2268,4032,1065,1739,1304,2189
4856809,plastic,1,2250,4000,1147,1950,1381,2219
4857617,plastic,1,2268,4032,863,1364,1408,2048
4858299,plastic,1,2268,4032,1046,1298,1153,2473
4858607,plastic,1,2268,4032,1052,1279,1175,2407
4858635,plastic,1,2268,4032,1134,1392,1219,2375
4858653,plastic,1,2268,4032,951,1663,1125,2562
4858747,plastic,1,2268,4032,973,1465,1462,2526
4859488,plastic,1,4032,2268,1336,917,2592,1650
4859490,plastic,1,2268,4032,778,1458,1336,2022
4859567,plastic,1,2268,4032,721,1320,1588,2356
4859877,plastic,1,2268,4032,734,1433,1654,2605
4860045,plastic,1,2268,4032,740,1600,1528,2403
4860046,plastic,1,2268,4032,743,1518,1544,2422
4860319,plastic,1,2268,4032,923,1449,1430,2463
4860320,plastic,1,2268,4032,822,1720,1506,2492
4860557,plastic,1,2268,4032,941,1300,1402,2640
4860973,plastic,1,2268,4032,1253,1744,1303,2517
4861145,plastic,1,2268,4032,810,1467,1446,2262
4861809,plastic,1,2268,4032,800,1726,1550,2479
4861907,plastic,1,2268,4032,973,1629,1421,2432
4862243,plastic,1,2268,4032,1064,1792,1317,2284
4865625,plastic,1,2268,4032,1068,1556,1243,2428
4865710,plastic,1,2268,4032,857,1701,1449,2277
4866154,plastic,1,2268,4032,722,1650,1434,2759
4866478,plastic,1,2268,4032,827,1562,1441,2460
4866878,plastic,1,2268,4032,955,1840,1413,2277
4867184,plastic,1,2268,4032,891,1578,1578,2391
