imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
3424709,paper,1,2268,4032,674,1014,1578,2425
3424713,paper,1,2268,4032,835,1858,1452,2693
3424717,vinyl,1,2268,4032,696,1430,1685,2923
3424737,plastic,1,1836,3264,446,1188,1321,2068
3424741,vinyl,1,2268,4032,539,992,1789,2495
3424749,paper,1,2268,4032,891,1688,1370,2322
3424753,plastic,1,2268,4032,1060,1610,1356,2234
3424758,pack,1,2268,4032,784,1572,1462,2637
3424767,paper,1,2268,4032,589,1232,1644,2309
3424769,pack,1,2268,4032,929,1799,1468,2413
3424775,vinyl,1,2268,4032,932,914,1893,2306
3424780,paper,1,2268,4032,1040,1470,1342,2533
3424812,plastic,1,2268,4032,888,1414,1288,2236
3424816,plastic,1,2268,4032,954,1528,1288,2372
3424824,vinyl,1,2252,4000,631,1512,1852,2022
3424828,plastic,1,2268,4032,1021,1573,1273,2419
3424832,paper,1,2268,4032,523,1351,1922,2407
3424844,plastic,1,1836,3264,484,1119,1234,2027
3424881,vinyl,1,2252,4000,718,1666,1652,2325
3424883,plastic,1,2268,4032,866,1610,1254,2356
3424897,vinyl,1,2268,4032,699,1317,1465,2734
3424905,plastic,1,1836,3264,620,1165,1135,2206
3424920,paper,1,2268,4032,866,1503,1351,2202
3424956,plastic,1,2268,4032,995,1481,1414,2353
3424968,pack,1,2268,4032,803,1641,1436,2363
3424992,vinyl,1,2268,4032,769,1818,1578,2514
3425008,plastic,1,2268,4032,1074,1569,1370,2407
3425014,plastic,1,1836,3264,683,1086,1168,2058
3425035,plastic,1,1836,3264,694,951,1140,2185
3425037,paper,1,2268,4032,671,1414,1569,2315
3425041,glass,1,2268,4032,1288,1881,1493,2492
3425078,plastic,1,2268,4032,885,1651,1364,2196
3425100,plastic,1,2268,4032,816,1584,1317,2495
3425101,paper,1,2268,4032,564,1292,1647,2463
3425102,vinyl,1,2268,4032,721,1556,1521,2501
3425123,vinyl,1,2268,4032,696,1852,1594,2583
3425125,vinyl,1,2268,4032,743,1499,1430,2567
3425138,plastic,1,1836,3264,541,1127,1102,2254
3425139,can,1,2268,4032,1024,1761,1292,2151
3425145,can,1,2268,4032,977,1877,1232,2246
3425154,paper,1,2268,4032,510,1285,1567,2789
3425155,vinyl,1,4032,2268,1402,566,2419,1811
3425156,plastic,1,2268,4032,961,1462,1389,2400
3425158,paper,1,2268,4032,857,1909,1499,2785
3425160,vinyl,1,2268,4032,910,1553,1553,2202
3425162,paper,1,2340,4160,878,1599,1550,2522
3425169,vinyl,1,2268,4032,876,1755,1455,2362
3425200,plastic,1,2268,4032,936,1458,1458,2614
3425203,paper,1,2268,4032,766,1710,1446,2633
3425204,pack,1,2272,4032,870,1452,1368,2608
3425213,can,1,2268,4032,992,1755,1269,2243
3425218,paper,1,2268,4032,869,1654,1531,2548
3425222,vinyl,1,2268,4032,896,1342,1534,2655
3425227,plastic,1,2268,4032,948,1518,1386,2482
3425230,pack,1,2268,4032,287,923,1956,2252
3425246,paper,1,2268,4032,529,1619,1594,2385
3425249,plastic,1,1836,3264,518,1178,1418,2025
3425252,plastic,1,1836,3264,566,1329,1209,1956
3425263,plastic,1,2268,4032,1065,1581,1380,2347
3425273,can,1,2268,4032,929,1833,1411,2180
3425281,vinyl,1,2268,4032,567,1468,1751,2432
3425283,paper,1,2268,4032,602,980,1871,2246
3425292,paper,1,2340,4160,988,1683,1479,2431
3425300,plastic,1,2268,4032,983,1373,1367,2514
3425307,plastic,1,2252,4000,1074,1650,1396,2059
3425316,vinyl,1,2268,4032,583,1109,1937,2750
3425326,paper,1,2268,4032,819,1188,1874,2174
3425335,plastic,1,2268,4032,992,1610,1373,2624
3425338,plastic,1,1836,3264,479,1283,1321,1905
3425350,paper,1,2340,4160,1014,1680,1622,2509
3425370,plastic,1,2268,4032,1102,1118,1292,2748
3425377,paper,1,2340,4160,874,1576,1456,2434
3425384,paper,1,2272,4032,668,1443,1651,2810
3425395,plastic,1,2268,4032,781,1591,1455,2079
3425414,plastic,1,1836,3264,564,1132,1278,2190
3425416,vinyl,1,2268,4032,359,1326,1789,3015
3425425,paper,1,2272,4032,722,1440,1702,2756
3425430,pet,1,2268,4032,904,1159,1427,2873
3425432,paper,1,2268,4032,795,1326,1515,2290
3425439,vinyl,1,2268,4032,778,1673,1544,2504
3425445,plastic,1,1836,3264,668,1007,1038,2198
3425459,can,1,2268,4032,813,1739,1392,2353
3425492,can,1,2268,4032,992,1881,1301,2202
3425497,can,1,2592,4608,1116,1793,1465,2516
3425501,plastic,1,2268,4032,929,1471,1332,2111
3425536,paper,1,2268,4032,932,1332,1440,2255
3425550,can,1,2268,4032,958,1874,1257,2192
3425575,paper,1,2268,4032,731,1323,1679,2555
3425576,paper,1,1836,3264,757,1178,974,1976
3425582,plastic,1,2268,4032,904,1566,1184,2432
3425586,paper,1,2250,4000,781,1350,1744,2662
3425590,plastic,1,2268,4032,923,1602,1336,2022
3425593,vinyl,1,2268,4032,495,1128,1758,2986
3425607,plastic,1,2268,4032,816,1449,1367,1994
3425629,plastic,1,2268,4032,709,1559,1572,2088
3425642,paper,1,2340,4160,891,1518,1550,2424
3425645,plastic,1,4000,2250,1731,831,2453,1372
3425651,plastic,1,2268,4032,967,1503,1392,2328
3425653,plastic,1,2268,4032,797,1345,1358,2167
3425670,plastic,1,2268,4032,951,1550,1373,2381
3425684,can,1,2268,4032,1027,1626,1254,2501
3425693,plastic,1,2268,4032,992,1503,1314,2495
3425696,plastic,1,2268,4032,756,1584,1433,2048
3425711,plastic,1,2268,4032,873,1732,1251,2129
3425714,plastic,1,2268,4032,772,1417,1452,2917
3425738,plastic,1,2340,4160,1076,1982,1310,2574
3425743,plastic,1,1836,3264,551,1053,1196,2127
3425750,vinyl,1,2268,4032,712,1512,1500,2420
3425768,can,1,2268,4032,826,1597,1405,2177
3425783,paper,1,1602,2848,443,1052,1206,2112
3425789,plastic,1,2268,4032,850,1411,1373,2489
3425793,paper,1,2268,4032,652,1729,1767,2388
3425805,vinyl,1,2268,4032,762,1172,1572,2838
3425806,pet,1,2268,4032,775,1783,1849,2265
3425811,plastic,1,2340,4160,562,1687,1713,2460
3425821,paper,1,2268,4032,810,1764,1566,2287
3425833,pet,1,2848,1602,1344,650,1469,970
3425837,can,1,2268,4032,724,1736,1616,2101
3425838,plastic,1,1836,3264,849,1043,1035,2366
3425867,plastic,1,2268,4032,822,1701,1547,2438
3425890,plastic,1,2592,4608,1040,2225,1498,2538
3425896,paper,1,2272,4032,681,1295,1683,2674
3425923,plastic,1,2592,4608,1022,1976,1555,2419
3425925,can,1,2340,4160,1063,1739,1284,2285
3425929,pet,1,2250,4000,881,1250,1313,2647
3425939,plastic,1,2268,4032,734,1625,1427,2315
3425948,plastic,1,1836,3264,566,1313,1283,2050
3425949,plastic,1,2268,4032,709,1402,1503,2466
3425976,paper,1,1602,2848,476,877,1088,2183
3425990,vinyl,1,4032,2268,1225,810,3024,1531
3425991,plastic,1,2592,4608,1048,2084,1447,2365
3425995,pet,1,2250,4000,863,1375,1491,2644
3425998,paper,1,4032,2268,1994,750,2495,1509
3426012,glass,1,2268,4032,841,1370,1348,2690
3426027,plastic,1,2592,4608,1062,1973,1541,2354
3426033,vinyl,1,2250,4000,709,1728,1469,2269
3426040,paper,1,2268,4032,246,1118,1871,2728
3426042,plastic,1,2340,4160,1124,1956,1430,2408
3426050,plastic,1,2268,4032,869,1556,1348,2451
3426058,can,1,2268,4032,910,1984,1336,2205
3426060,plastic,1,1836,3264,502,1150,1323,2287
3426067,plastic,1,2340,4160,1076,1914,1417,2256
3426081,plastic,1,2250,4000,909,1634,1222,1950
3426083,paper,1,2268,4032,885,1323,1317,2403
3426090,plastic,1,1836,3264,627,1076,1030,2157
3426091,vinyl,1,2268,4032,630,1361,1320,2498
3426108,vinyl,1,2268,4032,633,1430,1600,2454
3426122,paper,1,2268,4032,772,1458,1836,2463
3426150,plastic,1,1836,3264,625,1262,1127,1777
3426164,glass,1,2268,4032,980,1849,1162,2375
3426182,can,1,2268,4032,1030,1663,1273,2293
3426211,paper,1,2268,4032,712,1471,1755,2315
3426215,pack,1,2268,4032,939,1471,1377,2340
3426262,vinyl,1,2268,4032,945,1373,1468,2151
3426277,plastic,1,4032,2268,1408,605,2847,1739
3426280,vinyl,1,2340,4160,1082,1716,1456,2724
3426282,pack,1,2268,4032,989,1814,1213,2372
3426310,pack,1,2268,4032,1043,1827,1213,2240
3426312,vinyl,1,2268,4032,1008,1852,1225,2520
3426318,vinyl,1,2340,4160,923,1778,1514,2411
3426327,vinyl,1,2268,4032,970,1118,1205,2451
3426335,paper,1,2268,4032,838,1166,1688,2110
3426343,plastic,1,2268,4032,586,2053,1884,2236
3426347,vinyl,1,2268,4032,1074,1534,1282,2325
3426353,plastic,1,2268,4032,926,1588,1336,1997
3426357,vinyl,1,2340,4160,939,1510,1488,2386
3426358,plastic,1,2268,4032,441,1373,1641,2488
3426360,vinyl,1,2268,4032,1112,1610,1279,2265
3426374,vinyl,1,1836,3264,604,1206,1257,2027
3426376,paper,1,2322,4128,674,1509,1561,2545
3426378,plastic,1,2268,4032,973,1610,1310,2240
3426392,plastic,1,2268,4032,967,945,1805,2274
3426398,paper,1,2268,4032,639,1080,1669,2230
3426399,plastic,1,4032,2268,1468,520,2640,1676
3426405,plastic,1,2268,4032,885,1758,1332,2101
3426408,plastic,1,2268,4032,699,1017,1540,2300
3426413,plastic,1,2268,4032,765,1254,1616,2722
3426424,plastic,1,2268,4032,784,1474,1701,2718
3426428,plastic,1,2268,4032,1043,1799,1288,2435
3426432,vinyl,1,2340,4160,988,1879,1339,2363
3426435,vinyl,1,1836,3264,681,1229,1278,1910
3426437,paper,1,2268,4032,712,813,1736,1871
3426446,plastic,1,2268,4032,1021,1679,1285,2385
3426452,paper,1,2268,4032,973,1443,1225,2306
3426466,vinyl,1,2340,4160,825,1446,1407,2528
3426475,paper,1,2268,4032,778,1726,1342,2614
3426481,vinyl,1,3264,1836,1193,622,2161,1113
3426482,plastic,1,2268,4032,614,1395,1550,2328
3426483,paper,1,4128,2322,1651,935,2448,1371
3426493,vinyl,1,2268,4032,929,1454,1518,2394
3426496,paper,1,2268,4032,624,1317,1512,2501
3426498,plastic,1,4032,2268,1673,973,1874,1433
3426511,vinyl,1,2268,4032,709,1509,1515,2460
3426512,paper,1,2560,1440,924,662,1372,966
3426520,vinyl,1,2340,4160,782,1571,1677,2590
3426521,can,1,2268,4032,715,1638,1351,2520
3426554,paper,1,4032,2268,1594,655,2599,1600
3426561,vinyl,1,2268,4032,989,1830,1332,2281
3426573,paper,1,1440,2560,522,1096,904,1644
3426576,plastic,1,2268,4032,1080,1695,1273,2463
3426580,plastic,1,2268,4032,1008,1304,1348,2029
3426582,paper,1,4128,2322,1590,984,2474,1454
3426583,vinyl,1,2268,4032,885,1704,1383,2372
3426591,plastic,1,2268,4032,630,1632,1562,2448
3426597,plastic,1,2340,4160,1066,2044,1355,2330
3426600,can,1,1836,3264,676,1148,1183,2127
3426605,vinyl,1,2268,4032,910,1710,1358,2214
3426631,plastic,1,4032,2268,1553,734,2633,1474
3426632,vinyl,1,2268,4032,1052,1714,1332,2334
3426651,plastic,1,2268,4032,1017,1824,1471,2277
3426658,vinyl,1,2268,4032,929,1584,1336,2482
3426661,vinyl,1,2340,4160,1053,1609,1492,2311
3426667,plastic,1,2268,4032,787,1603,1455,2441
3426670,plastic,1,2268,4032,948,1544,1216,1818
3426671,paper,1,3264,1836,1170,620,2142,1191
3426674,paper,1,2268,4032,1011,1326,1228,2092
3426712,plastic,1,2268,4032,863,1836,1084,2057
3426715,paper,1,2322,4128,784,1454,1519,2551
3426718,plastic,1,2268,4032,986,1481,1099,1696
3426726,plastic,1,2268,4032,1125,1818,1200,1893
3426734,vinyl,1,1602,2848,24,610,1562,1591
3426736,paper,1,2268,4032,479,1210,1369,2070
3426766,plastic,1,4032,2268,1909,873,2255,1244
3426773,plastic,1,2268,4032,1137,2038,1332,2173
3426774,vinyl,1,2268,4032,983,1679,1424,2274
3426778,paper,1,2268,4032,532,1629,1736,2889
3426786,plastic,1,4128,2322,1738,890,2277,1422
3426790,vinyl,1,2268,4032,999,1796,1471,2517
3426798,vinyl,1,2268,4032,1036,1729,1414,2385
3426820,plastic,1,2268,4032,1078,2108,1238,2312
3426848,can,1,3264,1836,1146,638,2119,1199
3426858,vinyl,1,2268,4032,769,1298,1717,2507
3426876,plastic,1,2268,4032,1019,1449,1395,2734
3426877,can,1,3264,1836,1201,625,2073,1163
3426927,pet,1,2268,4032,929,1197,1452,2879
3426931,can,1,3264,1836,1193,683,2096,1168
3426968,paper,1,2322,4128,845,1596,1490,2419
3426990,paper,1,2268,4032,718,1477,1654,2513
3427002,can,1,1836,3264,627,1132,1163,2076
3427020,pack,1,2268,4032,949,1237,1521,2340
3427028,plastic,1,2268,4032,1070,1403,1113,2375
3427038,plastic,1,2268,4032,885,1424,1449,2476
3427058,pet,1,2268,4032,934,1236,1433,3068
3427061,plastic,1,2268,4032,857,1537,1364,2325
3427084,plastic,1,2268,4032,961,1474,1329,2444
3427092,vinyl,1,2268,4032,690,1644,1616,2687
3427120,plastic,1,2268,4032,1041,1608,1147,2369
3427128,paper,1,4128,2322,1619,877,2528,1542
3427144,plastic,1,2268,4032,995,1682,1279,1969
3427162,vinyl,1,2340,4160,806,1518,1325,2414
3427169,can,1,3264,1836,1275,635,2170,1178
3427174,plastic,1,2268,4032,885,1685,1238,2133
3427184,paper,1,2322,4128,726,1416,1500,2545
3427195,plastic,1,2268,4032,917,1615,1353,1917
3427209,vinyl,1,2268,4032,712,1820,1358,2570
3427211,plastic,1,2268,4032,942,1647,1310,1866
3427216,can,1,2268,4032,936,1792,1216,2359
3427219,pack,1,2610,4640,906,2142,1461,3096
3427228,paper,1,4128,2322,1583,809,2670,1564
3427235,vinyl,1,2268,4032,913,1399,1285,2410
3427254,paper,1,2592,4608,882,1958,1914,2614
3427257,pet,1,2268,4032,917,1370,1430,3056
3427267,vinyl,1,2268,4032,1002,1695,1332,2514
3427272,vinyl,1,2268,4032,942,1525,1352,2453
3427280,paper,1,4128,2322,1506,813,2689,1561
3427292,vinyl,1,2268,4032,967,1458,1323,2422
3427313,vinyl,1,2268,4032,907,1465,1302,2453
3427340,vinyl,1,2268,4032,863,1578,1364,2369
3427347,vinyl,1,2268,4032,788,1600,1443,2407
3427357,pack,1,2268,4032,995,1695,1232,2236
3427358,vinyl,1,2268,4032,992,1427,1386,2520
3427362,plastic,1,2268,4032,598,1575,1502,2389
3427369,pack,1,3264,1836,1176,630,2117,1129
3427372,pack,1,2268,4032,1037,1708,1254,2237
3427373,vinyl,1,2268,4032,910,1345,1338,2386
3427384,paper,1,4032,2268,885,371,2726,1680
3427389,plastic,1,2268,4032,885,1915,1219,2293
3427391,vinyl,1,2268,4032,852,1596,1331,2392
3427398,plastic,1,2268,4032,1058,1210,1364,1685
3427419,pack,1,2268,4032,709,1537,1595,2086
3427430,can,1,2268,4032,999,1386,1279,2010
3427435,pet,1,2268,4032,901,1642,1168,2441
3427450,pack,1,2268,4032,753,1506,1572,2007
3427451,paper,1,3264,1836,1297,622,2006,1194
3427457,paper,1,2268,4032,419,1216,1581,2791
3427478,can,1,2268,4032,961,1751,1232,2252
3427484,vinyl,1,2268,4032,822,1622,1553,2441
3427491,paper,1,2592,4608,1015,1728,1773,2327
3427496,plastic,1,2268,4032,684,1767,1533,2085
3427498,vinyl,1,2268,4032,974,1386,1411,2414
3427521,pack,1,2268,4032,1030,1742,1257,2293
3427525,plastic,1,2268,4032,961,1597,1323,2312
3427538,vinyl,1,2268,4032,744,1413,1377,2312
3427541,pack,1,2268,4032,1042,1713,1289,2283
3427557,vinyl,1,2322,4128,564,1671,1723,2287
3427608,plastic,1,2268,4032,974,1248,1365,2242
3427611,paper,1,2592,4608,986,1616,1758,2704
3427625,plastic,1,2268,4032,1000,1514,1253,2195
3427632,paper,1,2268,4032,759,1557,1550,2611
3427648,plastic,1,2268,4032,1005,1307,1265,2231
3427656,plastic,1,2268,4032,898,1342,1298,2340
3427659,plastic,1,2268,4032,876,1688,1276,2236
3427660,paper,1,2268,4032,427,1474,1883,2527
3427674,plastic,1,2268,4032,1040,1310,1247,2273
3427680,plastic,1,2268,4032,888,1729,1257,2230
3427682,paper,1,2268,4032,641,1369,1543,2743
3427686,paper,1,2592,4608,584,1869,2005,2257
3427699,plastic,1,2268,4032,983,1436,1292,2136
3427703,paper,1,2268,4032,665,1430,1591,2822
3427704,plastic,1,2268,4032,999,1830,1263,2331
3427732,plastic,1,2268,4032,891,1317,1133,2179
3427742,pack,1,2592,4608,814,1991,2038,2331
3427756,plastic,1,2268,4032,961,1427,1329,2350
3427764,paper,1,2268,4032,545,1474,1551,2912
3427774,vinyl,1,2268,4032,860,1581,1603,2432
3427778,paper,1,4608,2592,1991,1184,2898,1440
3427784,plastic,1,2268,4032,1005,1821,1228,2148
3427796,paper,1,2268,4032,498,1366,1539,2831
3427814,plastic,1,2268,4032,975,1917,1200,2199
3427878,pack,1,2268,4032,696,1698,1469,2372
3427899,paper,1,2268,4032,976,1893,1440,2268
3427902,pack,1,2268,4032,784,1733,1351,2328
3427920,paper,1,2268,4032,917,1773,1358,2129
3427957,paper,1,2268,4032,832,1460,1368,2178
3427960,paper,1,2592,4608,837,1993,1762,2511
3427972,can,1,2268,4032,1043,1669,1258,2466
3427988,vinyl,1,2612,4640,821,1570,1808,2947
3427999,can,1,4032,2268,1733,863,1975,1493
3428020,paper,1,2268,4032,961,1562,1358,2274
3428033,plastic,1,2250,4000,762,1612,1353,2123
3428063,can,1,2268,4032,1011,1402,1323,2652
3428071,paper,1,4608,2592,1838,1110,2632,1373
3428086,plastic,1,2268,4032,954,1852,1254,2183
3428102,plastic,1,2268,4032,961,1610,1276,2403
3428134,plastic,1,2268,4032,863,1191,1247,2252
3428141,plastic,1,2268,4032,970,1458,1339,2479
3428147,plastic,1,2268,4032,1058,1622,1241,2230
3428148,plastic,1,2268,4032,973,1487,1329,2485
3428164,plastic,1,2268,4032,980,1474,1336,2463
3428175,plastic,1,2268,4032,1055,1512,1222,2098
3428179,plastic,1,2268,4032,999,1484,1344,2454
3428186,plastic,1,2268,4032,986,1761,1175,2145
3428194,plastic,1,2268,4032,951,1503,1301,2473
3428202,plastic,1,2268,4032,904,1707,1266,2227
3428223,paper,1,2268,4032,495,1147,1689,2814
3428231,pet,1,2268,4032,958,1487,1232,2348
3428236,pack,1,2592,4608,1102,1890,1616,2696
3428246,vinyl,1,2268,4032,1134,1635,1383,2394
3428261,plastic,1,2250,4000,878,1409,1384,2297
3428287,plastic,1,2268,4032,904,1720,1298,2214
3428298,glass,1,2268,4032,1008,1411,1194,2208
3428327,paper,1,2592,4608,1202,1969,1548,2506
3428354,vinyl,1,2268,4032,765,1796,1443,2567
3428366,plastic,1,2268,4032,1008,1884,1247,2161
3428372,vinyl,1,2268,4032,879,1490,1534,2322
3428390,vinyl,1,2250,4000,637,937,1481,2647
3428398,can,1,2268,4032,879,1462,1314,2174
3428432,can,1,2268,4032,800,1285,1465,2063
3428440,plastic,1,2268,4032,948,1714,1351,2397
3428447,can,1,2268,4032,1008,1606,1229,2255
3428449,plastic,1,2268,4032,961,1704,1361,2385
3428457,plastic,1,2268,4032,961,1726,1367,2410
3428462,vinyl,1,2268,4032,800,1588,1474,2596
3428470,plastic,1,2268,4032,904,1673,1317,2378
3428480,plastic,1,2268,4032,970,1649,1379,2334
3428491,plastic,1,2268,4032,734,1399,1408,2504
3428504,plastic,1,4032,2268,1792,995,2362,1288
3428520,vinyl,1,2250,4000,950,1347,1231,2694
3428521,plastic,1,2268,4032,948,1389,1266,2347
3428524,plastic,1,2268,4032,964,1537,1213,2202
3428538,plastic,1,2268,4032,945,1795,1229,2047
3428544,plastic,1,2268,4032,873,1562,1408,2385
3428553,vinyl,1,2268,4032,810,1427,1480,2328
3428562,plastic,1,2268,4032,841,1298,1304,1896
3428582,plastic,1,2268,4032,807,1515,1402,2099
3428593,paper,1,4032,2268,1408,794,2460,1477
3428595,plastic,1,2268,4032,1033,1562,1339,2441
3428597,plastic,1,2268,4032,728,1493,1389,2186
3428616,pet,1,2268,4032,882,1506,1361,2378
3428618,pack,1,2592,4608,1296,1681,1516,2308
3428619,vinyl,1,2250,4000,741,1537,1541,2384
3428628,pet,1,2268,4032,227,1569,1915,2202
3428630,vinyl,1,2268,4032,898,1540,1481,2552
3428661,vinyl,1,2268,4032,976,1821,1499,2700
3428669,paper,1,4032,2268,1392,750,2520,1471
3428681,plastic,1,2268,4032,948,1931,1225,2192
3428691,plastic,1,2268,4032,898,1263,1430,2192
3428693,can,1,2250,4000,791,1666,1403,2044
3428708,vinyl,1,2268,4032,750,1544,1436,2523
3428717,plastic,1,2268,4032,1080,1134,1395,1521
3428728,plastic,1,2268,4032,819,1077,1434,2218
3428735,can,1,2250,4000,900,1738,1462,2106
3428750,plastic,1,2268,4032,895,1443,1370,1937
3428754,vinyl,1,2268,4032,794,1688,1490,2564
3428768,pack,1,2268,4032,926,1373,1377,2756
3428779,pack,1,2268,4032,1021,1739,1351,2192
3428782,plastic,1,2268,4032,917,1405,1323,2567
3428791,plastic,1,2268,4032,787,1150,1370,2022
3428806,plastic,1,2268,4032,1140,1591,1181,2287
3428815,pack,1,2268,4032,772,1317,1607,2555
3428817,plastic,1,2268,4032,914,1726,1247,2611
3428818,vinyl,1,1440,2560,480,1122,894,1572
3428827,plastic,1,4032,2268,2133,992,2630,1383
3428839,plastic,1,2268,4032,970,1572,1348,2608
3428847,plastic,1,2268,4032,1120,1631,1174,2271
3428861,plastic,1,2268,4032,929,1392,1348,2536
3428863,vinyl,1,2268,4032,733,1105,1496,2369
3428869,pet,1,2250,4000,822,1297,1391,2788
3428876,plastic,1,2268,4032,1134,1662,1191,2240
3428884,plastic,1,2268,4032,898,1377,1345,2533
3428892,can,1,2250,4000,972,1644,1353,2097
3428894,pack,1,2268,4032,840,1363,1360,2512
3428902,plastic,1,2268,4032,769,1477,1578,2687
3428904,plastic,1,2268,4032,942,1247,1370,2533
3428916,plastic,1,2268,4032,876,1370,1247,2315
3428918,plastic,1,2250,4000,897,1582,1400,2191
3428921,plastic,1,2268,4032,1093,1687,1150,2318
3428924,plastic,1,2268,4032,787,1430,1418,2117
3428927,can,1,2268,4032,791,1496,1484,2211
3428928,paper,1,2268,4032,469,1150,1906,2829
3428929,plastic,1,2268,4032,895,1462,1452,2564
3428934,plastic,1,2268,4032,958,1361,1377,2441
3428942,plastic,1,2268,4032,850,1572,1184,2410
3428943,vinyl,1,2268,4032,873,1485,1449,2566
3428950,plastic,1,2268,4032,920,1736,1493,2290
3428951,vinyl,1,2268,4032,523,1181,1859,2580
3428957,paper,1,2268,4032,372,1087,1874,2567
3428958,plastic,1,2268,4032,866,1521,1377,2016
3428959,plastic,1,2268,4032,984,1263,1350,2464
3428967,paper,1,2592,4608,821,2048,1721,2405
3428978,plastic,1,2268,4032,1002,1713,1068,2421
3428981,plastic,1,2268,4032,838,1660,1383,2192
3428982,paper,1,2268,4032,590,1406,1483,2672
3428984,vinyl,1,2268,4032,762,1572,1534,2501
3428991,plastic,1,2268,4032,942,1550,1332,2460
3428994,paper,1,2268,4032,375,1282,1915,2214
3429002,plastic,1,2268,4032,819,1525,1449,2167
3429009,paper,1,4032,2268,882,576,2898,1876
3429015,vinyl,1,2268,4032,904,1449,1288,2466
3429021,plastic,1,2268,4032,954,1613,1414,2057
3429025,can,1,2268,4032,753,1782,1445,2148
3429034,vinyl,1,2268,4032,769,1436,1269,2563
3429049,vinyl,1,2268,4032,1011,1470,1232,2233
3429050,paper,1,2268,4032,969,1342,1365,2548
3429060,paper,1,2268,4032,677,1424,1403,2456
3429065,plastic,1,2268,4032,781,1421,1547,2274
3429070,paper,1,2268,4032,885,1506,1405,2334
3429078,plastic,1,2268,4032,822,1487,1569,2312
3429083,pet,1,2252,4000,890,1406,1434,2591
3429085,paper,1,2268,4032,699,1373,1468,2485
3429093,glass,1,2268,4032,891,1148,1468,2407
3429096,plastic,1,2268,4032,715,1427,1569,2284
3429116,glass,1,2268,4032,832,1405,1682,2659
3429125,paper,1,2268,4032,708,1419,1484,2533
3429164,plastic,1,2268,4032,844,1556,1458,2174
3429171,can,1,2268,4032,721,1383,1553,2334
3429173,plastic,1,2268,4032,832,1553,1433,2259
3429193,plastic,1,2268,4032,787,1673,1515,2394
3429199,plastic,1,2268,4032,810,1438,1393,2503
3429209,can,1,2268,4032,677,1525,1647,2350
3429211,plastic,1,2268,4032,907,1509,1433,2211
3429234,glass,1,2268,4032,913,1386,1490,2519
3429246,pet,1,2268,4032,904,1288,1279,2498
3429250,plastic,1,2268,4032,228,813,1897,2775
3429254,glass,1,2268,4032,747,1701,1301,2454
3429255,vinyl,1,2250,4000,597,1419,1546,2452
3429263,plastic,1,2268,4032,838,1068,1367,2936
