imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
3502603,paper,3,4032,2268,1213,678,2026,1529
3502708,can,3,4032,2268,1418,876,1783,1317
3502708,plastic,3,4032,2268,1584,639,1773,813
3502708,vinyl,3,4032,2268,1805,668,2334,1329
3502739,plastic,1,2250,4000,825,1212,1481,2950
3502806,plastic,1,2268,4032,1131,1818,1216,2196
3503116,vinyl,1,2268,4032,813,1603,1414,2545
3503145,paper,2,2268,4032,706,1655,1358,2489
3503145,plastic,2,2268,4032,1361,1955,1514,2144
3503374,pack,3,2272,4032,860,1531,1147,2145
3503374,pack,3,2272,4032,1207,1717,1475,2019
3503374,pack,3,2272,4032,1156,1433,1421,1733
3503381,plastic,1,2250,4000,944,1669,1369,2284
3503387,can,1,2268,4032,554,1629,1594,1962
3503469,glass,2,2268,4032,1320,1843,1562,2063
3503469,vinyl,2,2268,4032,721,1622,1304,2482
3503475,vinyl,4,2268,4032,391,1414,1889,2568
3503475,vinyl,4,2268,4032,651,1639,1071,2186
3503475,vinyl,4,2268,4032,260,1616,764,2303
3503475,vinyl,4,2268,4032,1150,1605,1834,2458
3503557,plastic,3,2268,4032,1244,1915,1427,2095
3503557,plastic,3,2268,4032,1219,1692,1427,1893
3503557,plastic,3,2268,4032,964,1695,1232,2236
3503597,plastic,1,2250,4000,547,1344,1541,2653
3503705,plastic,4,2268,4032,1025,1849,1298,2126
3503705,plastic,4,2268,4032,605,1210,1197,1767
3503705,plastic,4,2268,4032,505,1755,901,2155
3503705,plastic,4,2268,4032,1282,1380,1795,1991
3503771,vinyl,1,2268,4032,1021,1742,1317,2092
3503792,plastic,5,2268,4032,932,2208,1402,2479
3503792,plastic,5,2268,4032,866,1846,1084,2025
3503792,plastic,5,2268,4032,797,2085,891,2180
3503792,plastic,5,2268,4032,958,1361,1216,1638
3503792,plastic,5,2268,4032,1068,1635,1528,2063
3503888,can,1,4032,2268,2060,806,2322,1424
3503893,vinyl,1,1602,2848,639,1224,1135,1635
3503998,glass,1,4032,2268,2151,945,2363,1616
3504036,plastic,1,2268,4032,970,1421,1531,2460
3504094,vinyl,1,2268,4032,302,1229,2057,2933
3504120,plastic,1,2268,4032,1040,1707,1342,2019
3504126,plastic,1,4032,2268,1745,926,2318,1463
3504129,paper,1,2268,4032,929,1490,1203,2400
3504150,plastic,1,2268,4032,888,1509,1402,2763
3504168,can,1,2268,4032,873,1755,1443,2079
3504199,paper,1,4032,2268,1824,976,2375,1143
3504267,paper,1,2268,4032,734,1619,1354,2514
3504269,plastic,1,2268,4032,917,1635,1244,2000
3504308,plastic,1,2268,4032,1077,1610,1377,1994
3504325,pet,1,2268,4032,898,1314,1219,2356
3504369,vinyl,2,2268,4032,832,1669,1194,2416
3504369,plastic,2,2268,4032,1134,1912,1345,2186
3504448,can,2,2268,4032,1402,1496,2007,2633
3504448,plastic,2,2268,4032,246,737,1266,2791
3504460,paper,2,2268,4032,586,1162,2073,2290
3504460,paper,2,2268,4032,38,863,2268,2539
3504521,vinyl,1,2268,4032,759,1436,1411,2025
3504589,paper,1,2592,4608,763,1602,1829,3096
3504646,paper,1,2268,4032,835,1739,1405,2214
3504743,pet,2,2268,4032,822,1660,1068,2334
3504743,glass,2,2268,4032,1137,1758,1285,2164
3504783,plastic,1,2250,4000,1037,1975,1166,2294
3504787,can,1,2250,4000,734,1272,1594,2378
3504843,vinyl,2,2268,4032,602,1966,1049,2328
3504843,vinyl,2,2268,4032,986,1512,1802,2703
3504892,paper,1,2268,4032,1014,1600,1537,2271
3504970,paper,1,2268,4032,1099,1764,1468,2322
3504980,plastic,2,2250,4000,1012,2131,1269,2406
3504980,plastic,2,2250,4000,678,1816,1603,2738
3505070,vinyl,2,2268,4032,469,1320,1651,1991
3505070,plastic,2,2268,4032,1010,2129,1295,2418
3505150,can,1,2268,4032,721,1345,1663,2545
3505172,paper,1,2268,4032,918,1559,1424,2211
3505181,paper,1,2268,4032,771,1399,1487,2278
3505235,paper,1,2268,4032,655,1792,1567,2095
3505269,paper,1,2268,4032,989,1773,1295,2237
3505307,vinyl,2,3184,5664,712,1797,2162,2779
3505307,vinyl,2,3184,5664,615,2797,2132,3744
3505313,pack,1,2268,4032,794,1235,1425,2262
3505325,paper,1,2268,4032,532,1591,1660,2092
3505444,plastic,1,2268,4032,983,1934,1323,2214
3505460,can,3,4032,2272,1490,703,1909,1068
3505460,plastic,3,4032,2272,1584,1049,1761,1437
3505460,paper,3,4032,2272,1783,920,2227,1544
3505619,glass,4,2268,4032,1354,1881,1537,2350
3505619,glass,4,2268,4032,1213,1918,1373,2318
3505619,plastic,4,2268,4032,923,1991,1219,2281
3505619,pet,4,2268,4032,1247,1166,1499,1858
3505636,vinyl,2,4032,2272,1440,634,2022,1695
3505636,pet,2,4032,2272,2059,1114,2187,1473
3505719,plastic,1,2322,4128,645,1451,1661,2709
3505749,plastic,1,2268,4032,1074,1811,1197,2268
3505913,paper,1,4160,2340,1800,442,2490,2012
3506005,vinyl,1,2268,4032,816,1052,1931,3008
3506068,paper,2,2268,4032,762,1625,1545,2203
3506068,plastic,2,2268,4032,1008,2216,1247,2458
3506420,paper,3,2340,4160,614,1375,1937,2535
3506420,paper,3,2340,4160,601,1368,1950,2584
3506420,can,3,2340,4160,744,2301,1742,2938
3506597,vinyl,2,2268,4032,852,1714,1135,2194
3506597,plastic,2,2268,4032,1119,1810,1503,2190
3506844,plastic,1,2268,4032,718,1354,1695,2407
3507251,paper,1,2592,4608,1004,1511,1573,2923
3507283,plastic,1,2322,4128,955,1696,1632,2509
3507434,plastic,1,4128,2322,1285,945,2677,1527
3507438,vinyl,2,2268,4032,913,1768,1189,2201
3507438,plastic,2,2268,4032,1244,2038,1372,2182
3507633,plastic,1,2268,4032,951,1676,1364,2038
3507800,plastic,2,4032,2268,1789,1147,2123,1339
3507800,plastic,2,4032,2268,1534,825,2255,1140
3508093,vinyl,1,2268,4032,967,1540,1471,2255
3508221,plastic,1,2268,4032,750,1777,1496,1959
3508415,plastic,1,2268,4032,718,1462,1433,2737
3508563,pack,2,1840,3264,675,1395,844,1721
3508563,pack,2,1840,3264,836,1298,1055,1770
3508564,plastic,2,2268,4032,822,2041,1033,2259
3508564,vinyl,2,2268,4032,942,1720,1477,2199
3508596,vinyl,1,2268,4032,796,1284,1608,2739
3508703,plastic,1,2322,4128,861,1051,1606,2873
3508779,pack,3,3184,5664,442,2460,1048,3553
3508779,pack,3,3184,5664,862,2659,1459,3739
3508779,glass,3,3184,5664,1384,1558,2092,4385
3509148,vinyl,1,4032,2268,1710,838,2161,1049
3509259,plastic,4,5664,3184,1695,1384,2257,2078
3509259,glass,4,5664,3184,2239,1327,2525,2220
3509259,vinyl,4,5664,3184,3460,1455,3717,2326
3509259,plastic,4,5664,3184,2562,1296,3429,2167
3509534,plastic,1,2268,4032,810,1748,1131,2060
3509654,vinyl,1,2268,4032,951,1569,1588,1950
3509922,plastic,1,4032,2268,1695,907,2334,1307
3509926,plastic,3,4032,2268,1978,1266,2205,1436
3509926,plastic,3,4032,2268,2274,863,2479,1128
3509926,plastic,3,4032,2268,1896,857,2271,1244
3509948,can,1,5664,3184,1677,1415,3171,2264
3509959,can,1,5664,3184,2161,940,3133,2547
3509995,plastic,3,2268,4032,904,2022,1216,2337
3509995,plastic,3,2268,4032,885,1884,1222,1985
3509995,plastic,3,2268,4032,914,1641,1203,1896
3510577,plastic,1,2268,4032,554,1651,1430,2526
3510605,plastic,1,2268,4032,895,1660,1465,2548
3510677,pet,1,2268,4032,567,1701,1512,2243
3510820,vinyl,4,2268,4032,580,2051,1399,2498
3510820,vinyl,4,2268,4032,850,1468,1581,2192
3510820,vinyl,4,2268,4032,602,1477,1232,2145
3510820,vinyl,4,2268,4032,1282,1654,1544,1865
3511219,plastic,1,2252,4000,831,1250,1496,2897
3512063,plastic,1,2252,4000,622,1794,1696,2563
3512276,plastic,1,3184,5664,190,2155,2804,3376
3512313,plastic,1,3184,5664,593,1779,2388,4084
3512373,plastic,1,2268,4032,888,1814,1373,2032
3512563,pack,2,3184,5664,1589,2306,2389,3776
3512563,vinyl,2,3184,5664,585,2928,1237,3477
3512715,plastic,1,2268,4032,983,1874,1188,2271
3512739,paper,2,3184,5664,703,2518,1274,3075
3512739,plastic,2,3184,5664,1707,1965,2609,3828
3512769,paper,1,2268,4032,731,1395,1676,2290
3512786,vinyl,2,3184,5664,1729,3093,2392,3819
3512786,pack,2,3184,5664,469,1876,1689,3190
3513086,paper,1,2268,4032,665,1484,1717,2570
3513238,pack,1,2268,4032,816,1364,1370,2344
3513249,plastic,1,2268,4032,428,1361,1427,2359
3513313,pack,1,2268,4032,828,2139,1383,2725
3513381,plastic,1,2268,4032,958,1537,1418,2520
3513389,pack,2,2268,4032,740,1670,1578,2161
3513389,pack,2,2268,4032,696,2142,1480,2602
3513492,can,1,2268,4032,1049,1465,1304,2545
3513520,paper,1,2268,4032,589,1175,1918,2340
3514059,can,1,1836,3264,761,981,1078,2124
3514133,paper,1,2268,4032,945,1698,1581,2312
3514397,plastic,1,1836,3264,765,1517,1074,1821
3514550,plastic,3,1836,3264,783,1293,1466,2040
3514550,pack,3,1836,3264,324,1813,915,2300
3514550,pet,3,1836,3264,551,1349,796,1864
3514639,vinyl,1,2272,4032,709,1600,1434,2548
3514725,plastic,3,2268,4032,1575,2240,1751,2334
3514725,plastic,3,2268,4032,1323,2101,1985,2526
3514725,paper,3,2268,4032,740,1720,1383,2444
3514761,vinyl,1,2268,4032,929,989,1622,2369
3514813,vinyl,2,2268,4032,545,854,1745,2470
3514813,plastic,2,2268,4032,1595,1297,1784,1602
3514930,paper,2,4032,2272,1588,1144,2318,1478
3514930,paper,2,4032,2272,1617,816,2337,1153
3514949,vinyl,1,1836,3264,273,992,1520,2744
3514979,paper,1,2250,4000,825,1228,1494,2919
3515071,pack,2,2250,4000,730,1097,1271,2570
3515071,vinyl,2,2250,4000,1195,1477,1629,2388
3515200,paper,1,2612,4640,395,1200,2199,2066
3515209,plastic,1,2268,4032,891,1619,1169,2517
3515271,vinyl,2,2250,4000,1184,1575,1653,2491
3515271,paper,2,2250,4000,441,1497,1325,2681
3515416,plastic,1,1836,3264,655,1017,1249,1466
3515422,plastic,1,2268,4032,854,1326,1229,2583
3515461,plastic,1,1836,3264,681,1186,1290,1540
3515570,paper,1,1440,2560,434,598,1090,1950
3515585,plastic,1,2268,4032,806,1257,1367,2378
3515641,can,2,1440,2560,673,861,1019,1553
3515641,plastic,2,1440,2560,338,907,702,1585
3515838,vinyl,2,2268,4032,1140,2196,1553,2618
3515838,vinyl,2,2268,4032,479,1566,1348,2523
3515859,paper,1,1440,2560,238,758,1142,2000
3516017,vinyl,3,2268,4032,567,2013,1008,2315
3516017,vinyl,3,2268,4032,917,1824,1669,2722
3516017,plastic,3,2268,4032,602,1600,1263,1981
3516102,pack,3,2250,4000,691,1819,1088,2241
3516102,vinyl,3,2250,4000,856,1594,1403,1847
3516102,plastic,3,2250,4000,1069,1697,1678,2394
3516574,vinyl,1,2268,4032,794,1496,1468,2249
3516588,can,2,4032,2268,1443,948,1704,1251
3516588,paper,2,4032,2268,1594,463,2709,1370
3516643,paper,3,2268,4032,464,1318,1439,2411
3516643,plastic,3,2268,4032,1254,1944,1475,2131
3516643,can,3,2268,4032,1098,2216,1391,2445
3516735,glass,1,2268,4032,1033,1890,1251,2303
3516741,vinyl,1,2560,1440,942,196,1851,1400
3516787,vinyl,3,3184,5664,540,3522,1742,4129
3516787,paper,3,3184,5664,1106,1469,2454,3500
3516787,paper,3,3184,5664,159,1996,893,3058
3516837,plastic,3,2250,4000,1253,1963,1994,2541
3516837,plastic,3,2250,4000,900,1966,1206,2378
3516837,paper,3,2250,4000,672,1062,1913,1975
3516947,pack,2,2268,4032,808,1506,1204,1990
3516947,can,2,2268,4032,1000,2067,1383,2454
3517020,vinyl,3,2268,4032,885,1950,1584,2444
3517020,vinyl,3,2268,4032,457,1449,1074,2148
3517020,vinyl,3,2268,4032,800,1641,1600,2183
3517065,can,3,1440,2560,748,1016,1164,1350
3517065,plastic,3,1440,2560,802,1408,1036,1618
3517065,vinyl,3,1440,2560,294,1026,790,1666
3517066,paper,3,2250,4000,700,909,2003,2256
3517066,vinyl,3,2250,4000,525,1556,897,1862
3517066,vinyl,3,2250,4000,566,2031,1362,2438
3517224,plastic,2,2268,4032,1380,1906,1682,2205
3517224,can,2,2268,4032,904,1521,1317,2690
3517251,paper,1,2268,4032,810,1465,1487,2479
3517491,vinyl,2,2250,4000,719,1731,1194,2081
3517491,plastic,2,2250,4000,1334,1478,1578,2347
3517682,plastic,3,2250,4000,1384,2159,1994,2556
3517682,vinyl,3,2250,4000,1553,1700,2031,2112
3517682,paper,3,2250,4000,631,1434,1431,2450
3517768,vinyl,2,2250,4000,350,1263,1891,2366
3517768,plastic,2,2250,4000,1172,2269,1741,2637
3517782,paper,1,2268,4032,1014,2151,1323,2687
3517880,plastic,2,2250,4000,1334,1419,1853,1825
3517880,paper,2,2250,4000,534,1353,1381,2453
3518029,paper,3,2250,4000,688,1252,1479,2294
3518029,paper,3,2250,4000,1467,1193,2115,2029
3518029,vinyl,3,2250,4000,1621,2022,1977,2406
3518042,vinyl,1,2322,4128,132,1342,2222,3199
3518091,plastic,1,2268,4032,832,1792,1600,2407
3518107,paper,1,2252,4000,678,1344,1193,2028
3518416,pack,1,2268,4032,967,1383,1348,2614
3518562,can,1,2268,4032,813,1584,1367,2369
3519189,plastic,1,3184,5664,730,1044,2308,4611
3519702,can,3,2268,4032,828,1616,1462,1821
3519702,can,3,2268,4032,898,1899,1109,2734
3519702,can,3,2268,4032,1188,1809,1417,2734
3519735,plastic,3,4000,2250,1953,716,2203,869
3519735,vinyl,3,4000,2250,2225,831,2550,1275
3519735,plastic,3,4000,2250,1359,966,2275,1553
3519822,vinyl,3,2250,4000,624,1198,1213,1838
3519822,plastic,3,2250,4000,912,1896,1153,2141
3519822,paper,3,2250,4000,1172,1339,1945,2271
3519888,paper,1,2268,4032,495,1348,1493,2230
3519927,paper,1,2268,4032,885,1320,1402,2624
3520087,pet,2,2268,4032,698,1472,1077,2535
3520087,plastic,2,2268,4032,1162,1552,1523,2416
3520113,plastic,2,2250,4000,684,1232,1410,2084
3520113,paper,2,2250,4000,1330,1308,1912,2397
3520207,pack,1,2268,4032,920,1688,1314,2196
3520475,vinyl,1,2268,4032,914,1458,1440,2655
3520551,pet,1,4032,2268,1488,962,2632,1365
3520693,pack,4,2268,4032,696,1824,1046,2196
3520693,pack,4,2268,4032,1172,1988,1540,2359
3520693,vinyl,4,2268,4032,873,2142,1109,2325
3520693,vinyl,4,2268,4032,1055,1786,1326,2076
3520723,pack,1,1602,2848,478,387,1048,2140
3520733,can,2,2268,4032,826,1672,1113,1996
3520733,pack,2,2268,4032,984,1916,1383,2285
3520807,vinyl,1,2250,4000,919,1309,1631,2250
3520978,pet,2,2612,4640,1203,1287,1656,2813
3520978,plastic,2,2612,4640,797,2193,956,2345
3520986,vinyl,2,2250,4000,1306,1807,1727,2282
3520986,plastic,2,2250,4000,723,906,1261,2434
3521204,plastic,2,2268,4032,999,1940,1238,2092
3521204,vinyl,2,2268,4032,835,1424,1433,2007
3521434,vinyl,1,2268,4032,951,1606,1386,2592
3521514,paper,1,2268,4032,706,1244,1625,2608
3521600,plastic,1,2252,4000,962,1609,1381,2069
3521602,plastic,4,2268,4032,1462,1925,1603,2073
3521602,plastic,4,2268,4032,813,1493,964,2243
3521602,plastic,4,2268,4032,1260,1805,1392,1953
3521602,plastic,4,2268,4032,1021,1465,1162,2303
3522020,paper,1,2268,4032,800,1472,1528,2471
3522121,plastic,1,2252,4000,425,1087,1821,2484
3522238,paper,1,2268,4032,762,1459,1519,2514
3522277,plastic,1,2322,4128,713,1084,1622,2677
3522349,plastic,1,2252,4000,943,1162,1484,2831
3522411,vinyl,1,2268,4032,973,1814,1314,2173
3522507,paper,1,2268,4032,1005,2022,1320,2139
3522515,paper,1,2250,4000,550,1262,1716,2400
3522540,paper,2,2268,4032,986,999,1934,2618
3522540,paper,2,2268,4032,334,1046,1543,2542
3522602,pet,1,2322,4128,751,984,1493,3051
3522631,plastic,1,2252,4000,843,1466,1406,2263
3522642,pack,1,2268,4032,1093,1780,1362,2318
3522766,plastic,1,2322,4128,358,784,2251,3528
3522842,paper,1,2268,4032,685,1216,1660,2526
3522870,can,1,2252,4000,1062,1359,1393,2531
3522931,pet,1,3184,5664,1340,2009,1871,3726
3522967,pack,1,2252,4000,896,1728,1277,2338
3522976,vinyl,1,2322,4128,52,522,2322,3541
3522994,paper,1,2250,4000,631,1459,1641,2175
3523032,pack,1,2268,4032,1084,1811,1314,2230
3523078,vinyl,1,2268,4032,973,1603,1342,2214
3523086,pack,1,2268,4032,948,1625,1323,2356
3523127,glass,2,1152,2048,354,881,594,1255
3523127,plastic,2,1152,2048,629,877,806,1054
3523157,glass,1,2268,4032,1021,1647,1301,2353
3523167,pack,1,2268,4032,1099,2057,1465,2747
3523591,pack,1,2268,4032,866,1714,1402,2259
3523636,paper,2,2268,4032,876,1698,1386,2218
3523636,plastic,2,2268,4032,1235,2202,1421,2388
3523768,pack,1,2250,4000,919,1706,1413,2519
3523789,plastic,1,2268,4032,1049,1753,1188,2098
3523831,paper,2,2268,4032,743,1821,1405,2299
3523831,plastic,2,2268,4032,1448,1906,1573,2189
3523891,vinyl,1,2268,4032,416,1777,1632,2410
3523987,plastic,1,2268,4032,1084,1657,1392,2454
3524316,plastic,2,2268,4032,1043,1582,1340,1901
3524316,vinyl,2,2268,4032,915,1863,1506,2288
3524421,can,1,2268,4032,929,1292,1304,1937
3524462,plastic,1,2252,4000,915,1481,1359,2544
3524813,vinyl,4,2250,4000,478,2447,922,2853
3524813,paper,4,2250,4000,550,731,1528,2244
3524813,vinyl,4,2250,4000,1194,2434,1491,2828
3524813,vinyl,4,2250,4000,916,2434,1172,2844
3525050,plastic,1,2268,4032,1040,1937,1389,2334
3525066,can,1,2268,4032,863,1562,1355,2101
3525101,vinyl,5,2250,4000,819,1610,1187,1840
3525101,vinyl,5,2250,4000,919,1428,1347,1866
3525101,vinyl,5,2250,4000,1019,2053,1478,2478
3525101,vinyl,5,2250,4000,750,2013,1056,2425
3525101,vinyl,5,2250,4000,882,1469,1280,1855
3525176,plastic,2,2268,4032,1039,1741,1407,1936
3525176,vinyl,2,2268,4032,724,1844,1389,2323
3525185,glass,1,2268,4032,879,1824,1364,2337
3525323,plastic,2,2268,4032,863,1896,1197,2233
3525323,plastic,2,2268,4032,1147,1717,1477,2048
3525395,vinyl,1,2252,4000,1009,1469,1337,2659
3525400,can,2,2268,4032,1282,1635,1575,2133
3525400,can,2,2268,4032,778,1654,1292,2010
3525451,vinyl,3,3264,1836,1112,500,1538,1051
3525451,plastic,3,3264,1836,1253,1052,1459,1255
3525451,paper,3,3264,1836,1556,500,2156,1331
3525454,plastic,1,2268,4032,939,2111,1389,2359
3525663,vinyl,1,2252,4000,865,1538,1293,2050
3525669,can,2,2340,4160,608,1921,940,2229
3525669,vinyl,2,2340,4160,994,1788,2079,2405
3525680,paper,2,2268,4032,738,1724,1502,2341
3525680,can,2,2268,4032,977,2341,1322,2664
3525705,can,2,2268,4032,926,1887,1162,2123
3525705,glass,2,2268,4032,1071,1918,1471,2381
3525868,glass,1,2268,4032,822,1629,1528,2589
3526085,plastic,1,2268,4032,797,1663,1370,2277
3526313,pack,2,2340,4160,864,1518,1271,2587
3526313,pet,2,2340,4160,1482,1716,1732,2431
3526362,pack,1,2272,4032,971,1338,1330,2482
3526373,pack,2,2340,4160,734,1573,1121,2610
3526373,vinyl,2,2340,4160,1248,1778,1976,2597
3526390,vinyl,2,2268,4032,854,1830,1537,2129
3526390,plastic,2,2268,4032,1055,2173,1156,2252
3526479,pet,2,2340,4160,966,1635,1209,2282
3526479,plastic,2,2340,4160,1313,1982,1440,2106
3526558,paper,1,2272,4032,753,1433,1478,2479
3526559,glass,2,2268,4032,1043,1591,1367,2334
3526559,plastic,2,2268,4032,1380,2104,1512,2243
3526804,paper,2,2268,4032,895,1783,1150,2224
3526804,plastic,2,2268,4032,1206,1792,1440,2019
3526845,plastic,1,2250,4000,919,1366,1419,2581
3527051,vinyl,3,2268,4032,552,1376,1290,1860
3527051,vinyl,3,2268,4032,1189,1650,1685,2626
3527051,can,3,2268,4032,457,1929,1211,2608
3527061,paper,2,2268,4032,863,1530,1553,2369
3527061,plastic,2,2268,4032,729,1901,935,2093
3527343,can,1,2268,4032,923,1606,1455,2104
3527444,paper,1,2252,4000,943,1556,1209,2028
3528025,paper,4,2322,4128,1242,1422,1819,3099
3528025,paper,4,2322,4128,1367,1554,2322,3331
3528025,can,4,2322,4128,103,1758,661,2754
3528025,pet,4,2322,4128,668,1329,1190,2928
3528087,paper,1,3968,2240,1350,424,2632,1571
3528194,paper,1,2268,4032,413,932,1682,2347
3528341,plastic,2,2268,4032,750,2180,1528,2740
3528341,plastic,2,2268,4032,712,1543,1581,2133
3528412,plastic,1,2268,4032,750,1543,1685,2485
3528435,plastic,2,2268,4032,936,1200,1540,1477
3528435,plastic,2,2268,4032,715,1496,1818,2548
3528532,vinyl,1,2268,4032,605,762,1736,2728
3528583,can,1,2268,4032,658,1811,1496,2268
3528648,vinyl,1,2268,4032,914,1934,1260,2334
3528650,plastic,1,2268,4032,737,1452,1443,2514
3528667,can,1,2268,4032,696,1792,1474,2274
3528669,pet,1,2268,4032,784,747,1458,2921
3528715,pack,2,1440,2560,86,1142,1394,1766
3528715,pack,2,1440,2560,142,686,1322,1152
3528858,can,2,2250,4000,781,1553,1435,1954
3528858,pack,2,2250,4000,840,1992,1389,2350
3528916,paper,1,3184,5664,809,1164,2176,3788
3528966,can,1,4032,2268,1556,784,2284,1666
3528968,paper,2,3184,5664,13,1832,371,2341
3528968,paper,2,3184,5664,345,1243,2565,4022
3529555,paper,1,4032,2268,1440,687,2624,1556
3529557,paper,3,2268,4032,778,1109,1720,1887
3529557,paper,3,2268,4032,828,1528,1748,2378
3529557,paper,3,2268,4032,762,1622,1336,2362
3529645,can,1,4608,2592,1688,1163,3096,1508
3529724,plastic,1,2268,4032,1121,1603,1525,2051
3529959,paper,2,2268,4032,759,1591,1093,2174
3529959,paper,2,2268,4032,1011,1572,1559,2249
3530153,plastic,1,1440,2560,556,1212,878,1508
3530171,paper,1,2268,4032,794,1380,1436,2589
3530351,plastic,1,3968,2240,1420,666,2771,1636
3530508,paper,1,2268,4032,819,1547,1575,2438
3530587,plastic,1,2268,4032,520,1506,1616,2750
3530645,plastic,1,1440,2560,606,1022,802,1608
3530680,plastic,1,3968,2240,1376,586,2867,1791
3530685,plastic,1,4128,2322,700,729,3035,1574
3530804,plastic,1,2322,4128,384,471,1548,3402
3530859,paper,2,4000,2252,1247,287,2506,1543
3530859,paper,2,4000,2252,1666,818,2853,2058
3530895,vinyl,1,2268,4032,954,1427,1436,2709
3531005,paper,1,3968,2240,1101,827,2846,1400
3531017,vinyl,1,2268,4032,813,1660,1629,2177
3531092,plastic,1,2592,4608,1055,1730,1503,2834
3531169,vinyl,3,4128,2322,1419,317,3183,1567
3531169,plastic,3,4128,2322,1709,1490,2635,2280
3531169,can,3,4128,2322,1709,447,2483,1445
3531273,can,2,2268,4032,1134,1380,1761,2470
3531273,can,2,2268,4032,460,1342,1109,2611
3531299,vinyl,1,2268,4032,778,1723,1266,2545
3531307,plastic,3,1440,2560,676,1098,728,1172
3531307,pack,3,1440,2560,550,1168,712,1560
3531307,pack,3,1440,2560,706,760,1014,1600
3531308,paper,1,2592,4608,724,1026,1829,2426
3531317,vinyl,1,2268,4032,939,1537,1276,2145
3531370,pack,1,4032,2268,2022,995,2344,1292
3531404,vinyl,3,2268,4032,677,1652,1205,2744
3531404,pack,3,2268,4032,1175,1997,1436,2800
3531404,can,3,2268,4032,1458,2183,1679,2630
3531598,plastic,1,4608,2592,1289,1015,2858,1584
3531672,can,3,2268,4032,753,1948,1132,2224
3531672,pack,3,2268,4032,740,2207,1043,2607
3531672,vinyl,3,2268,4032,1089,1999,1489,2662
3531904,plastic,2,3968,2240,2393,555,3143,1614
3531904,vinyl,2,3968,2240,797,511,2012,1496
3532011,can,2,1440,2560,732,418,1170,1424
3532011,can,2,1440,2560,296,448,764,1468
3532083,can,3,2268,4032,1323,1855,1654,2325
3532083,vinyl,3,2268,4032,976,1783,1377,2614
3532083,pack,3,2268,4032,674,1887,980,2151
3532130,paper,4,2322,4128,793,2683,2041,3428
3532130,paper,4,2322,4128,616,2257,1861,2996
3532130,vinyl,4,2322,4128,65,1390,980,2509
3532130,paper,4,2322,4128,355,1248,1919,3212
3532144,plastic,1,3968,2240,1181,775,2917,1403
3532145,can,3,2322,4128,641,1127,1199,1499
3532145,paper,3,2322,4128,69,1468,1168,3108
