imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3601905,plastic,1,2252,4000,425,788,1908,2281,24.58,136,151,172
3601988,plastic,1,2252,4000,378,1350,1643,2556,16.94,87,106,126
3602014,plastic,1,2268,4032,343,1714,1846,2013,4.91,124,130,137
3602058,plastic,1,2268,4032,1345,1232,1521,2804,3.03,87,135,193
3602109,plastic,1,2252,4000,394,722,1862,2072,22.0,130,154,175
3602316,plastic,1,2268,4032,891,1726,1414,1997,1.55,87,134,195
3602488,plastic,1,2268,4032,488,1588,1758,2394,11.19,174,177,180
3602565,plastic,1,2250,4000,891,700,1423,2637,11.45,142,145,158
3602637,plastic,1,2250,4000,125,1306,2056,2556,26.82,130,147,178
3602794,plastic,1,4032,2268,1708,923,2362,1440,3.7,196,198,201
3602921,plastic,1,1836,3264,747,1556,1007,1925,1.6,126,124,139
3603021,plastic,1,2268,4032,904,1918,1402,2211,1.6,186,189,192
3603092,plastic,1,2268,4032,967,1877,1449,2136,1.37,196,198,202
3603119,plastic,1,2268,4032,1008,1093,1307,2668,5.15,154,157,160
3603276,plastic,1,2268,4032,728,1714,1528,2174,4.02,164,169,174
3603357,plastic,1,2268,4032,942,1997,1578,2315,2.21,202,204,207
3603476,plastic,1,2268,4032,917,1610,1421,2196,3.23,137,151,166
3603712,plastic,1,2268,4032,904,841,1203,3257,7.9,182,184,188
3603809,plastic,1,2268,4032,838,1660,1468,2511,5.86,202,204,207
3604010,plastic,1,2268,4032,517,1581,1654,2592,12.57,101,131,160
3604016,plastic,1,2268,4032,882,1663,1436,2807,6.93,146,157,168
3604174,plastic,1,2268,4032,687,1679,1600,2592,9.12,116,141,163
3604183,plastic,1,2268,4032,964,1836,1370,2199,1.61,113,152,186
3604201,plastic,1,1152,2048,442,838,643,1094,2.18,102,121,133
3604215,plastic,1,1152,2048,429,723,662,1016,2.89,103,124,136
3604349,plastic,1,1152,2048,430,846,670,1291,4.53,108,132,153
3604354,plastic,1,2250,4000,1019,1109,1325,2641,5.21,120,128,150
3604450,plastic,1,1152,2048,466,688,686,1283,5.55,128,144,158
3604675,plastic,1,2322,4128,793,1977,1284,2383,2.08,105,123,133
3604762,plastic,1,2252,4000,297,1504,1405,2334,10.21,107,118,130
3604822,plastic,1,2268,4032,945,1421,1295,2451,3.94,78,86,101
3604948,plastic,1,2268,4032,860,1496,1411,2402,5.46,56,67,88
3605003,plastic,1,2268,4032,1077,1351,1342,2337,2.86,173,178,180
3605112,plastic,1,1440,2560,472,716,954,1868,15.06,92,94,92
3605230,plastic,1,2268,4032,1118,1537,1506,2419,3.74,166,172,177
3605291,plastic,1,2252,4000,687,747,1334,2837,15.01,170,172,175
3605310,plastic,1,2252,4000,659,1169,1356,2657,11.51,164,167,169
3605410,plastic,1,2252,4000,812,822,1502,2763,14.87,154,158,162
3605718,plastic,1,2250,4000,953,1775,1309,2219,1.76,141,146,155
3605734,plastic,1,2268,4032,1084,1515,1181,2652,1.21,180,184,188
3605866,plastic,1,2268,4032,1027,1468,1285,2394,2.61,175,180,184
3606375,plastic,1,2268,4032,813,1490,1449,2561,7.45,142,167,186
3606446,plastic,1,2268,4032,783,1890,1510,2400,4.05,146,151,156
3606494,plastic,1,2268,4032,504,1427,1891,2470,15.82,147,151,155
3606707,plastic,1,2268,4032,551,1134,1745,2394,16.45,84,110,134
3606761,plastic,1,2268,4032,1128,1824,1351,2054,0.56,156,171,190
3606981,plastic,1,1836,3264,727,1555,1188,2025,3.62,116,120,136
3607008,plastic,1,2268,4032,621,1256,1493,2674,13.52,114,142,160
3607601,plastic,1,2268,4032,662,947,1752,2441,17.81,69,102,142
3607977,plastic,1,2268,4032,740,1701,1468,2448,5.95,164,164,165
3607979,plastic,1,1152,2048,358,800,717,1163,5.52,110,127,140
3608086,plastic,1,2272,4032,983,1395,1317,2485,3.97,140,153,169
3608177,plastic,1,1152,2048,459,642,651,1125,3.93,134,151,163
3608189,plastic,1,1152,2048,485,781,626,984,1.21,128,143,153
3608408,plastic,1,1152,2048,485,872,578,1165,1.15,125,139,148
3608656,plastic,1,2592,4608,1033,1706,1588,2776,4.97,201,204,208
3608710,plastic,1,2592,4608,821,2102,1764,2945,6.66,198,203,207
3608731,plastic,1,2592,4608,871,2146,1570,2833,4.02,204,208,210
3608972,plastic,1,1152,2048,522,1013,627,1275,1.17,131,145,152
3609105,plastic,1,2268,4032,895,1300,1457,3082,10.95,126,138,148
3609282,plastic,1,2268,4032,923,1320,1414,2451,6.07,122,128,131
3609292,plastic,1,2268,4032,822,1118,1629,2693,13.9,176,190,204
3609419,plastic,1,4032,2268,1562,595,2394,1840,11.33,121,135,145
3609569,plastic,1,1152,2048,416,808,637,1139,3.1,132,133,134
3609711,plastic,1,1152,2048,402,790,661,1342,6.06,142,144,145
3609811,plastic,1,1152,2048,296,819,779,1395,11.79,140,141,141
3609970,plastic,1,2268,4032,772,1310,1506,2051,5.95,152,156,158
3610207,plastic,1,2268,4032,999,1477,1320,2385,3.19,148,157,165
3610520,plastic,1,2272,4032,832,1364,1418,2659,8.28,117,126,139
3610613,plastic,1,2268,4032,964,1657,1225,2230,1.64,185,188,191
3610702,plastic,1,2268,4032,986,1808,1251,2277,1.36,195,198,200
3610837,plastic,1,2268,4032,879,1833,1512,2300,3.23,161,167,172
3610956,plastic,1,2272,4032,763,1336,1525,2677,11.15,109,119,131
3611165,plastic,1,2268,4032,948,2003,1474,2381,2.17,147,153,160
3611168,plastic,1,2268,4032,359,1254,1953,2725,25.64,122,134,148
3611173,plastic,1,2268,4032,463,734,1792,3364,38.22,141,159,177
3611413,plastic,1,2268,4032,734,1622,1632,2844,12.0,79,92,115
3611581,plastic,1,2268,4032,740,925,1673,2425,15.3,183,187,190
3611606,plastic,1,2268,4032,854,1228,1610,2454,10.14,73,99,133
3611728,plastic,1,2268,4032,999,1629,1474,2536,4.71,135,141,149
3612050,plastic,1,2268,4032,759,1789,1487,2394,4.82,173,187,192
3612123,plastic,1,2268,4032,879,1748,1477,2363,4.02,157,171,179
3612203,plastic,1,2268,4032,784,1556,1515,1912,2.85,196,201,204
3612277,plastic,1,2268,4032,850,1688,1405,2236,3.33,180,194,200
3612425,plastic,1,2268,4032,832,1219,1449,1931,4.8,166,171,175
3612497,plastic,1,2268,4032,822,1386,1503,2111,5.4,177,183,187
3612823,plastic,1,2268,4032,952,1723,1151,2255,1.16,197,199,202
3612899,plastic,1,2268,4032,1134,1632,1465,1956,1.17,186,194,203
3612909,plastic,1,2268,4032,854,1694,1480,2189,3.39,198,200,202
3613003,plastic,1,2268,4032,1039,1784,1275,1991,0.53,203,205,208
3613051,plastic,1,2268,4032,1080,1988,1348,2262,0.8,196,199,201
3613099,plastic,1,2268,4032,774,1657,1487,2268,4.76,199,201,203
3613230,plastic,1,2268,4032,1043,1824,1269,2054,0.57,200,202,204
3613304,plastic,1,2268,4032,1106,1877,1314,2076,0.45,198,200,202
3613385,plastic,1,2268,4032,1055,1588,1490,2227,3.04,144,149,154
3613531,plastic,1,2268,4032,936,1874,1285,2224,1.34,169,183,189
3613537,plastic,1,2268,4032,762,1348,1641,2561,11.66,135,143,148
3613796,plastic,1,2268,4032,970,1543,1292,2485,3.32,140,143,146
3613892,plastic,1,2268,4032,913,1364,1307,2596,5.31,187,198,204
3613923,plastic,1,2268,4032,932,1418,1370,2548,5.41,185,198,204
3613949,plastic,1,2268,4032,926,1392,1392,2690,6.61,173,187,192
3613956,plastic,1,2268,4032,825,1723,1452,2353,4.32,158,172,181
3614052,plastic,1,3184,5664,588,2558,2423,3197,6.5,101,110,123
3614127,plastic,1,2268,4032,605,1314,1629,2690,15.41,193,209,216
3614152,plastic,1,3184,5664,1234,2779,2083,3328,2.58,115,127,143
3614172,plastic,1,2268,4032,636,1377,1404,2766,11.67,135,156,173
3614193,plastic,1,3184,5664,1282,2642,1994,3279,2.51,97,106,120
3614235,plastic,1,3184,5664,1141,2328,1950,3898,7.04,81,106,136
3614250,plastic,1,2268,4032,737,1666,1452,2369,5.5,165,180,188
3614270,plastic,1,2268,4032,753,1767,1578,2608,7.59,170,185,192
3614280,plastic,1,2268,4032,803,1402,1449,2488,7.67,147,160,165
3614400,plastic,1,2268,4032,1039,1918,1385,2287,1.4,108,136,160
3614558,plastic,1,2268,4032,973,1802,1251,2076,0.83,168,182,189
3614575,plastic,1,3184,5664,1274,2580,1955,3089,1.92,108,120,139
3614589,plastic,1,2268,4032,911,1483,1362,2787,6.43,163,177,183
3614607,plastic,1,3184,5664,1327,2310,1963,2721,1.45,99,111,130
3614650,plastic,1,3184,5664,1375,2580,1875,3443,2.39,104,117,135
3614681,plastic,1,3184,5664,1287,2385,1800,2912,1.5,109,122,141
3614775,plastic,1,2250,4000,722,1553,1431,2266,5.62,108,115,135
3614814,plastic,1,2268,4032,645,1739,1550,2555,8.08,183,198,203
3614900,plastic,1,3184,5664,933,2482,2242,3744,9.16,83,97,116
3614908,plastic,1,2268,4032,876,1153,1355,2690,8.05,113,128,137
3614918,plastic,1,2268,4032,1131,1840,1301,2322,0.9,165,176,185
3615096,plastic,1,3184,5664,907,2620,2251,3310,5.14,106,119,137
3615191,plastic,1,3184,5664,672,2478,2216,3098,5.31,114,125,143
3615211,plastic,1,3184,5664,743,2584,2353,3197,5.47,115,127,145
3615293,plastic,1,2268,4032,1024,1655,1241,2400,1.77,166,168,168
3615386,plastic,1,3184,5664,1192,2441,1970,3397,4.12,107,119,138
3615425,plastic,1,2268,4032,980,1622,1354,1808,0.76,180,188,193
3615464,plastic,1,3184,5664,1313,2553,1867,3297,2.29,106,118,136
3615533,plastic,1,3184,5664,1075,2363,1816,3067,2.89,113,126,144
3615660,plastic,1,2268,4032,709,1616,1436,2192,4.58,106,122,147
3615795,plastic,1,2268,4032,1030,1761,1543,2362,3.37,180,193,205
3615821,plastic,1,1836,3264,895,1306,1035,2014,1.65,148,152,156
3615868,plastic,1,3184,5664,1265,2491,1924,3027,1.96,113,125,145
3615892,plastic,1,2268,4032,1021,1638,1354,2608,3.53,103,110,121
3615927,plastic,1,4032,2268,1657,743,2388,1562,6.55,68,88,122
3616009,plastic,1,5664,3184,2487,1079,2823,2136,1.97,119,130,147
3616024,plastic,1,1836,3264,875,1247,1002,1749,1.06,127,128,132
3616095,plastic,1,2268,4032,958,1506,1351,2552,4.5,90,96,107
3616166,plastic,1,4032,2268,1978,548,2063,1934,1.29,82,98,114
3616213,plastic,1,3184,5664,635,2421,2406,3293,8.56,111,123,143
3616357,plastic,1,2268,4032,762,1682,1503,2347,5.39,170,174,177
3616523,plastic,1,3184,5664,1380,1810,1844,3708,4.88,114,127,145
3616563,plastic,1,2268,4032,907,1739,1361,2545,4.0,178,183,186
3616572,plastic,1,2268,4032,901,1761,1307,2523,3.38,177,181,184
3616576,plastic,1,3184,5664,1391,2239,1703,3761,2.63,93,105,124
3616609,plastic,1,3184,5664,1282,2474,1981,2845,1.44,114,125,142
3617257,plastic,1,2268,4032,992,1515,1370,2501,4.08,103,121,147
3618084,plastic,1,2252,4000,566,1470,1639,2564,13.03,117,127,137
3621361,plastic,1,2268,4032,581,1186,1767,2315,14.64,150,152,150
3621409,plastic,1,2268,4032,655,1568,1688,2347,8.8,203,206,208
3622046,plastic,1,2250,4000,893,1524,1394,2575,5.85,140,144,156
3622233,plastic,1,4032,2268,1591,715,2391,1619,7.91,63,82,103
3622421,plastic,1,2268,4032,1033,1819,1415,2179,1.5,56,73,92
3622459,plastic,1,2268,4032,639,1732,1521,2120,3.74,170,174,177
3623071,plastic,1,2620,4656,795,1715,1993,3247,15.05,94,123,143
3623236,plastic,1,2252,4000,913,1776,1293,2054,1.17,145,150,162
3623332,plastic,1,2620,4656,719,1530,2027,3120,17.05,91,118,138
3623411,plastic,1,2620,4656,511,1834,1822,3604,19.02,114,138,155
3623514,plastic,1,2322,4128,797,1687,1477,2370,4.85,151,153,158
3623568,plastic,1,2322,4128,854,1687,1393,2432,4.19,149,153,160
3623655,plastic,1,2322,4128,929,1754,1409,2241,2.44,154,155,159
3623700,plastic,1,2620,4656,640,1371,2172,2892,19.1,120,133,144
3623701,plastic,1,2322,4128,895,1819,1517,2411,3.84,144,147,152
3623702,plastic,1,2268,4032,986,1108,1282,2734,5.26,171,173,173
3623949,plastic,1,4128,2322,1074,861,2977,1361,9.93,159,160,165
3624021,plastic,1,2268,4032,712,1438,1522,2857,12.57,117,102,121
3624693,plastic,1,2268,4032,876,956,1458,2864,12.14,105,106,138
3624966,plastic,1,2268,4032,668,1521,1685,2539,11.32,62,86,115
3625114,plastic,1,2620,4656,429,1851,2427,2863,16.58,111,125,141
3625121,plastic,1,2268,4032,421,806,1960,2918,35.54,134,146,150
3625174,plastic,1,2620,4656,417,1697,2062,3310,21.75,112,129,146
3625248,plastic,1,2322,4128,709,1711,1531,2537,7.08,136,137,142
3625420,plastic,1,2272,4032,870,1503,1358,2441,5.0,139,149,157
3625530,plastic,1,2620,4656,704,1966,1765,3241,11.09,70,103,129
3625687,plastic,1,2620,4656,939,1484,1776,3368,12.93,78,109,133
3625825,plastic,1,2322,4128,835,1761,1468,2428,4.4,146,150,155
3625929,plastic,1,2252,4000,837,2019,1438,2559,3.6,92,118,126
3625968,plastic,1,2268,4032,923,895,1477,2958,12.5,89,123,160
3626132,plastic,1,2620,4656,1141,1249,1595,3700,9.12,94,125,147
3626140,plastic,1,2620,4656,223,1314,2495,3421,39.24,100,127,148
3626193,plastic,1,2620,4656,735,1211,1969,4412,32.38,73,106,129
3626239,plastic,1,2272,4032,1049,1171,1380,2873,6.15,141,149,157
3626243,plastic,1,2268,4032,958,1600,1194,2148,1.41,159,164,166
3626248,plastic,1,2252,4000,908,1781,1247,2119,1.27,91,95,99
3626402,plastic,1,2322,4128,871,1442,1606,2748,10.01,138,141,146
3626523,plastic,1,2252,4000,852,1635,1198,2576,3.61,81,105,112
3626545,plastic,1,2322,4128,871,1867,1532,2312,3.07,140,143,149
3626789,plastic,1,2322,4128,877,1477,1545,2567,7.6,138,137,144
3627098,plastic,1,2268,4032,964,1435,1276,2425,3.38,109,107,127
3627144,plastic,1,2268,4032,1026,1581,1345,2369,2.75,151,154,155
3627145,plastic,1,2268,4032,952,1439,1539,2231,5.08,154,156,158
3627174,plastic,1,2268,4032,1166,1956,1416,2265,0.84,155,157,158
3627344,plastic,1,2268,4032,914,1736,1468,2124,2.35,148,154,159
3627370,plastic,1,2268,4032,847,1874,1310,2419,2.76,159,163,165
3627489,plastic,1,2268,4032,1021,1386,1370,2334,3.62,109,105,122
3628045,plastic,1,2268,4032,643,1336,1562,2407,10.76,193,195,196
3628368,plastic,1,2322,4128,713,1674,1532,2703,8.79,129,132,137
3628405,plastic,1,2322,4128,899,1459,1448,2709,7.16,130,132,137
3628448,plastic,1,2322,4128,635,1377,1563,2706,12.87,123,122,132
3628796,plastic,1,2268,4032,961,1562,1307,2407,3.2,80,93,114
3629515,plastic,1,2268,4032,879,1660,1188,2665,3.4,155,157,157
3629522,plastic,1,2268,4032,712,1748,1377,2041,2.13,117,122,127
3629619,plastic,1,2268,4032,998,1656,1226,2417,1.9,158,160,160
3629687,plastic,1,2268,4032,832,1679,1490,2328,4.67,75,87,103
3629917,plastic,1,4608,2592,1786,986,2715,1497,3.97,136,137,136
3630005,plastic,1,2268,4032,882,1751,1370,2413,3.53,51,64,83
3630160,plastic,1,2268,4032,939,1520,1581,2570,7.37,137,138,137
3630163,plastic,1,2268,4032,690,1849,1404,2098,1.94,180,184,189
3630179,plastic,1,2268,4032,1068,1593,1159,2542,0.94,144,146,145
3630203,plastic,1,2268,4032,895,1503,1291,2299,3.45,139,146,151
3630520,plastic,1,2268,4032,973,1592,1420,2699,5.41,65,77,94
3630542,plastic,1,2268,4032,843,1726,1556,2198,3.68,65,77,90
3630798,plastic,1,2268,4032,930,1630,1326,2389,3.29,142,149,153
3630866,plastic,1,2322,4128,764,1616,1493,2464,6.45,152,154,158
3630962,plastic,1,2272,4032,958,1487,1323,2460,3.88,121,123,125
3631071,plastic,1,2268,4032,1256,1809,1410,2250,0.74,75,86,103
3631314,plastic,1,2322,4128,861,1564,1423,2384,4.81,160,161,166
3631604,plastic,1,2268,4032,1158,1758,1238,2034,0.24,69,80,98
3632326,plastic,1,2268,4032,624,1777,1471,2196,3.88,115,126,133
3633446,plastic,1,2268,4032,605,1662,1514,2176,5.11,116,124,129
3633513,plastic,1,2268,4032,1162,1742,1487,2060,1.13,174,177,181
3634280,plastic,1,2592,4608,1037,1746,1962,3190,11.18,65,89,122
3634794,plastic,1,2268,4032,630,1055,1707,2117,12.51,129,136,144
3635219,plastic,1,2268,4032,882,1666,1328,2453,3.84,166,169,175
3635382,plastic,1,2268,4032,840,1433,1405,2725,7.98,131,151,171
3636778,plastic,1,2604,4624,1276,1648,1835,2507,3.99,125,132,139
3636933,plastic,1,4608,2592,1566,1055,2822,1580,5.52,79,91,110
3637000,plastic,1,2268,4032,1200,1717,1339,2136,0.64,104,121,138
3637018,plastic,1,2268,4032,933,1722,1271,2116,1.46,194,197,200
3637063,plastic,1,2268,4032,967,1559,1353,1954,1.67,196,198,201
3637374,plastic,1,2268,4032,967,1846,1169,2106,0.57,194,197,200
3637563,plastic,1,2268,4032,961,1766,1142,1927,0.32,192,194,198
3637758,plastic,1,4032,2268,1427,614,2624,1443,10.85,87,100,125
3638078,plastic,1,4032,2268,1557,512,2368,1414,8.0,153,154,155
3638264,plastic,1,4128,2322,1566,743,2404,1449,6.17,164,173,180
3638509,plastic,1,2268,4032,661,1488,1761,2312,9.91,120,128,140
3638935,plastic,1,2322,4128,959,1490,1293,2730,4.32,156,157,161
3638994,plastic,1,2268,4032,633,1305,1544,2419,11.1,93,107,125
3639302,plastic,1,2268,4032,580,1471,1477,2498,10.07,98,113,131
3639345,plastic,1,2268,4032,908,1400,1117,2424,2.34,130,162,185
3639551,plastic,1,2268,4032,772,1855,1468,2252,3.02,121,136,149
3639815,plastic,1,4032,2268,2169,824,2303,1453,0.92,126,127,132
3640059,plastic,1,2988,5312,1179,2241,1851,2710,1.99,96,116,132
3641521,plastic,1,2268,4032,1013,1579,1382,2423,3.41,149,153,155
3641759,plastic,1,2268,4032,938,1296,1329,2726,6.11,176,179,184
3642249,plastic,1,2604,4624,1044,1937,1661,2748,4.16,121,126,130
3642293,plastic,1,2268,4032,983,1326,1282,2035,2.32,152,155,158
3642589,plastic,1,2268,4032,1098,1535,1223,2043,0.69,131,157,173
3642857,plastic,1,2268,4032,883,1440,1316,2041,2.85,143,146,149
3642914,plastic,1,2268,4032,866,1751,1468,2422,4.42,113,132,148
3643305,plastic,1,2268,4032,896,1699,1489,2177,3.1,94,111,130
3644301,plastic,1,2268,4032,974,1465,1520,2507,6.22,146,153,163
3644455,plastic,1,2272,4032,1153,1784,1219,2394,0.44,126,139,153
3645869,plastic,1,2268,4032,659,1819,1525,2614,7.53,100,116,136
3647091,plastic,1,2272,4032,816,1265,1292,2385,5.82,151,159,167
3649179,plastic,1,2250,4000,855,1624,1280,2049,2.01,149,154,159
3651054,plastic,1,2268,4032,844,1717,1439,2582,5.63,89,63,123
3651194,plastic,1,2268,4032,857,1458,1802,2775,13.61,126,133,137
3652008,plastic,1,2272,4032,1005,1646,1232,2434,1.95,116,134,134
3652239,plastic,1,2268,4032,1017,1786,1247,2013,0.57,115,127,143
3652452,plastic,1,2268,4032,1030,1701,1222,2533,1.75,157,171,182
3652487,plastic,1,2268,4032,1046,1707,1392,2463,2.86,141,157,172
3652806,plastic,1,2268,4032,743,1298,1616,2460,11.09,138,150,161
3652829,plastic,1,2268,4032,982,1586,1283,2496,3.0,155,169,181
3653119,plastic,1,2620,4656,1219,1564,1437,1793,0.41,151,163,168
3653205,plastic,1,2268,4032,1017,2161,1251,2385,0.57,64,59,56
3653231,plastic,1,2620,4656,1281,1531,1503,1804,0.5,153,164,170
3653236,plastic,1,2268,4032,765,1928,1383,2088,1.08,89,97,104
3653266,plastic,1,2268,4032,652,2069,1344,2267,1.5,96,102,108
3653272,plastic,1,2268,4032,923,1833,1317,2221,1.67,94,87,83
3653284,plastic,1,2268,4032,975,1909,1309,2246,1.23,94,86,82
3653298,plastic,1,2268,4032,673,1827,1699,2439,6.87,81,88,95
3653374,plastic,1,2268,4032,791,1836,1515,2504,5.29,73,66,62
3653406,plastic,1,2268,4032,608,1755,1537,2192,4.44,94,87,83
3653413,plastic,1,2268,4032,1031,1825,1280,2498,1.83,152,166,178
3653423,plastic,1,2268,4032,1024,1461,1363,2600,4.22,93,98,104
3653438,plastic,1,2268,4032,906,1659,1185,2109,1.37,53,45,41
3653452,plastic,1,2268,4032,732,1788,1606,2066,2.66,71,64,60
3653465,plastic,1,2268,4032,690,1821,1723,2689,9.81,73,67,63
3653505,plastic,1,2268,4032,624,1777,1745,2214,5.36,53,46,41
3653513,plastic,1,2268,4032,718,1619,1433,2577,7.49,90,96,101
3653591,plastic,1,2268,4032,800,2025,1286,2162,0.73,75,64,60
3653593,plastic,1,2268,4032,1046,1638,1266,2139,1.21,84,90,96
3653634,plastic,1,2268,4032,914,1897,1332,2309,1.88,92,83,79
3653642,plastic,1,2268,4032,986,1656,1408,2073,1.92,92,97,103
3653719,plastic,1,2268,4032,1058,1427,1276,2350,2.2,84,89,97
3653753,plastic,1,2268,4032,849,1488,1631,2273,6.71,86,93,99
3653797,plastic,1,2268,4032,718,1729,1487,2101,3.13,95,102,107
3653814,plastic,1,2268,4032,960,1768,1253,2053,0.91,91,96,101
3653825,plastic,1,2268,4032,873,2013,1200,2340,1.17,71,60,57
3653854,plastic,1,2268,4032,759,1799,1575,2640,7.5,82,75,71
3653856,plastic,1,2268,4032,687,1588,1667,2149,6.01,87,95,102
3653936,plastic,1,2268,4032,1143,1220,1239,2598,1.45,79,74,72
3653940,plastic,1,2268,4032,1021,1353,1151,2679,1.89,90,96,102
3653952,plastic,1,2268,4032,980,1087,1310,2400,4.74,125,138,151
3653977,plastic,1,2268,4032,1021,1578,1263,2403,2.18,124,136,147
3653994,plastic,1,2268,4032,879,1411,1134,2155,2.07,89,97,105
3653997,plastic,1,2268,4032,769,1915,1270,2240,1.78,90,83,80
3654031,plastic,1,2268,4032,813,1814,1424,2309,3.31,98,103,109
3654059,plastic,1,2268,4032,932,1865,1266,2303,1.6,88,81,79
3654182,plastic,1,2268,4032,737,1458,1449,2753,10.08,19,16,13
3654207,plastic,1,2268,4032,857,1795,1312,2252,2.27,83,75,72
3654282,plastic,1,2268,4032,1107,1755,1284,2350,1.15,159,172,183
3654415,plastic,1,2268,4032,1103,1622,1377,2413,2.37,139,161,180
3654578,plastic,1,2268,4032,763,1424,1490,2714,10.26,120,126,128
3654728,plastic,1,2268,4032,992,1629,1288,2649,3.3,121,128,133
3654735,plastic,1,2268,4032,791,1314,1377,2627,8.41,128,132,134
3655074,plastic,1,2272,4032,1027,1609,1349,2268,2.32,130,145,147
3655294,plastic,1,2268,4032,1123,1330,1233,1461,0.16,125,136,144
3655423,plastic,1,2268,4032,1167,1291,1311,1882,0.93,122,134,142
3655810,plastic,1,2268,4032,1007,1475,1364,2486,3.95,76,92,114
3656092,plastic,1,2268,4032,942,1603,1358,2501,4.09,103,118,136
3656161,plastic,1,2268,4032,1002,1651,1258,2615,2.7,105,124,141
3656186,plastic,1,2268,4032,750,1525,1493,2180,5.32,108,124,141
3656353,plastic,1,2268,4032,989,1701,1342,2470,2.97,142,149,157
3656379,plastic,1,2268,4032,953,1649,1390,2492,4.03,144,151,159
3656869,plastic,1,2268,4032,995,1655,1216,2430,1.87,127,139,151
3659116,plastic,1,2268,4032,995,1638,1298,2391,2.5,179,182,185
3659398,plastic,1,2268,4032,951,1323,1386,2485,5.53,126,132,139
3660043,plastic,1,2268,4032,845,1307,1502,2536,8.83,146,152,159
3660629,plastic,1,4032,2268,1833,822,2274,1320,2.4,172,178,184
3660719,plastic,1,2268,4032,612,1959,1635,2333,4.18,157,165,171
3660743,plastic,1,2268,4032,990,1637,1400,2604,4.34,108,118,128
3661031,plastic,1,2268,4032,929,1625,1399,2605,5.04,126,131,138
3661379,plastic,1,2268,4032,1033,1449,1440,2183,3.27,122,139,154
3661556,plastic,1,4000,2252,1725,573,3105,1046,7.25,109,121,135
3662075,plastic,1,2268,4032,832,1688,1225,2387,3.0,95,112,129
3662363,plastic,1,2268,4032,907,1241,1315,2746,6.71,157,162,165
3662458,plastic,1,2268,4032,844,1704,1440,2407,4.58,119,149,170
